Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
142|1|Божья корвка|5^36|228.00|0|125.40||||||РС148|РС148|1|3|2|1|40||||||21.800000|10.300000|10.300000|0.150000||1|||1|1|1|за 1 уп.из 2 шт.|1|АБ11.А.00028        |АБ11.А.00028 0369991 АНО "Независимый орган по сертификации пиротехники" АО "ФНПЦ "НИИПХ" RP-02/16 22.01.2016 30.08.2016-29.08.2019                                                                                                                       |10130080/230617/0014265  |шт.|114.00|Раскручивается со свистом и взлетает.|Раскручивается со свистом и взлетает.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/aL3NaIpJujc?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс148.jpg|1|||new||||2|1^4^5^6|1|1|
143|1|вертушка "Корабль пришельцев", 40/4|5^36|412.00|0|226.60||||||РС149|РС149|1|3|4|1|40||||||14.000000|7.000000|14.000000|0.250000||1|||1|1|1|за 1 уп.из 4 шт.|1|ЦЦ09.А.00422        |ЦЦ09.А.00422 0153777 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/15 от 17.02.2015 16.10.2015-15.10.2018                                                                                                                                             |10130080/030517/0011637  |шт.|103.00|Раскручивается со свистом и взлетает, горит  цветным огнем.|Раскручивается со свистом и взлетает, горит  цветным огнем.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/Voak4dtYyyc?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс149.jpg|1|||new||||2|1^4^5^6|1|1|
177|1|Мир фэнтези (конус 8")|6|872.00|0|479.60||||||Р4070|Р4070|1|1|4|1|18||||||20.000000|7.200000|7.200000|0.611111||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00028        |ЩШ01.А.00028 046046 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |шт.|218.00|Поток золотых и трещащих искр.|Поток золотых и трещащих искр.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/jDJeL6LNng8?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/р4070.jpg^http://ogonek.beget.tech/images/р4070-1.jpg^http://ogonek.beget.tech/images/р4070-2.jpg|1|Высота, м.:2:3||new||||2|1^4^5^6|1|1|
182|1|Золотой вулкан|6|1260.00|0|693.00||||||Р4110|Р4110|1|1|2|1|10||||||28.000000|9.400000|9.400000|1.800000||1|||1|1|1|за 1 уп.из 2 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/180517/0011277  |шт.|630.00|Мощный поток золотых искр|Мощный поток золотых искр<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/kfEmnA5A9wY?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/р4110.jpg^http://ogonek.beget.tech/images/р4110-1.jpg^http://ogonek.beget.tech/images/р4110-2.jpg|1|Высота, м.:6:3||new||||2|1^4^5^6|1|1|
186|1|Волшебный вулкан|6|758.00|0|416.90||||||Р4115|Р4115|1|1|1|1|20||||||27.500000|9.800000|9.800000|0.750000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/180517/0011277  |||1. Поток белых огней.<BR><BR>2. Белые разлетающиеся вспышки и зеленые огни.<BR><BR>3. Белые трещащие, разлетающиеся вспышки, красные, золотые, зеленые огни.<BR><BR>4. Мощный поток белых трещащих искр.|1. Поток белых огней.<BR><BR>2. Белые разлетающиеся вспышки и зеленые огни.<BR><BR>3. Белые трещащие, разлетающиеся вспышки, красные, золотые, зеленые огни.<BR><BR>4. Мощный поток белых трещащих искр.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/J9IBmA7L1RA?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/р4115.jpg^http://ogonek.beget.tech/images/р4115-1.jpg^http://ogonek.beget.tech/images/р4115-2.jpg^http://ogonek.beget.tech/images/р4115-3.jpg^http://ogonek.beget.tech/images/р4115-4.jpg^http://ogonek.beget.tech/images/р4115-5.jpg|1|Высота, м.:5:3||new||||2|1^4^5^6|1|1|
193|1|Театр кукол: Карабас, Буратино, Мальвина, Арлекин|6|286.00|0|157.30||||||Р4210|Р4210|1|1|4|1|36||||||14.500000|0.000000|4.800000|0.261111||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00026        |ЩШ01.А.00026 0464043 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 11.08.2017-10.08.2020                                                                                                                             |10130080/180517/0011277  |шт.|71.50|Набор фонтанов с различными эффектами:<BR><BR>1. Поток золотых искр, красные и синие огни, золотой треск.<BR><BR>2. Поток золотых искр, фиолетовые и зеленые огни, крупные белые вспышки.<BR><BR>3. Поток золотых искр, красные и лимонные огни, треск.<BR><BR>4. Поток золотых искр, красные и зеленые огни, объемный треск.|Набор фонтанов с различными эффектами:<BR><BR>1. Поток золотых искр, красные и синие огни, золотой треск.<BR><BR>2. Поток золотых искр, фиолетовые и зеленые огни, крупные белые вспышки.<BR><BR>3. Поток золотых искр, красные и лимонные огни, треск.<BR><BR>4. Поток золотых искр, красные и зеленые огни, объемный треск.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/stfb20i25qo?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/р4210.jpg^http://ogonek.beget.tech/images/р4210-2.jpg^http://ogonek.beget.tech/images/р4210-3.jpg^http://ogonek.beget.tech/images/р4210-4.jpg^http://ogonek.beget.tech/images/р4210-5.jpg|1|Высота, м.:2:3||new||||2|1^4^5^6|1|1|
200|1|3Д-Ёлка (3 эффекта + вспышки)|6|425.00|0|233.75||||||Р4350|Р4350|1|1|1|1|24||||||21.000000|0.000000|15.500000|0.250000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/180517/0011277  |||1. Белые мерцающие вспышки, красные и зеленые огни.<BR><BR>2. Синие искры и крупные белые вспышки.<BR><BR>3. Красные, зеленые искры и объемный треск.<BR><BR>4. Мигающие красно-зеленые огни не ёлке|1. Белые мерцающие вспышки, красные и зеленые огни.<BR><BR>2. Синие искры и крупные белые вспышки.<BR><BR>3. Красные, зеленые искры и объемный треск.<BR><BR>4. Мигающие красно-зеленые огни не ёлке<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/R3wCJl4v2dU?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/р4350.jpg^http://ogonek.beget.tech/images/р4350-2.jpg^http://ogonek.beget.tech/images/р4350-3.jpg^http://ogonek.beget.tech/images/р4350-4.jpg^http://ogonek.beget.tech/images/р4350-5.jpg|1|Высота, м.:2:3||new||||2|1^4^5^6|1|1|
222|1|Настольный фонтан|6|1180.00|0|649.00||||||Р4810|Р4810|1|1|4|20|12||||||9.000000|1.300000|1.300000|1.500000||1|||2|2|1|за 1 бл.из 20 уп.по 4 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/180517/0011277  |уп.|59.00|Поток серебристых искр|Поток серебристых искр<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/Mh_T8WaHIyU?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/р4810.jpg^http://ogonek.beget.tech/images/р4810-1.jpg|1|||new||||2|1^4^5^6|1|1|
230|1|Резервная валюта|6|856.00|0|470.80||||||РС170|РС170|1|3|1|1|24||||||14.600000|0.000000|17.500000|1.041667||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00665        |ЦЦ09.А.00665 0159032 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 17.07.2017-16.07.2020                                                                                                                                                             |10130080/230617/0014265  |||Красное пламя и поток серебряных искр.<BR>Поток трещащих искр, красных и зеленых огней.<BR>Золотые форсы и синие огни.<BR>Красные огни и множество трещащих сфер.<BR>Зеленые огни с серебряными форсами и серебряные мерцающие огни.<BR>Золотые форсы и множество трещащих мерцающих огней (залп).|Красное пламя и поток серебряных искр.<BR>Поток трещащих искр, красных и зеленых огней.<BR>Золотые форсы и синие огни.<BR>Красные огни и множество трещащих сфер.<BR>Зеленые огни с серебряными форсами и серебряные мерцающие огни.<BR>Золотые форсы и множество трещащих мерцающих огней (залп).<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/рс170.jpg|1|Количество залпов:12:1^Калибр, дюйм:1:2^Высота, м.:35:3^Время, сек.:35:4||new||||2|1^4^5^6|1|1|
238|1|Факел "Цветной дым" (цвета: красный, синий, зел.)|6^6^17^37^37^94|860.00|0|473.00||||||РС347|РС347|1|3|4|1|24||||||0.000000|0.000000|0.000000|0.679167||1|||1|1|1|за 1 уп.из 4 шт.|1|ЦЦ09.А.00665        |ЦЦ09.А.00665 0159032 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 17.07.2017-16.07.2020                                                                                                                                                             |10130080/090416/0014431  |шт.|215.00|Поток цветного дыма <BR>(2 красных, 1 зеленый, 1 синий).|Поток цветного дыма <BR>(2 красных, 1 зеленый, 1 синий).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/agSiB2lhKxc?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс347.jpg|1|||new||||2|1^4^5^6|1|1|
272|1|Боровик (фонтан в форме гриба)|6|590.00|0|324.50||||||РС459|РС459|1|3|1|1|12||||||14.200000|9.000000|9.000000|0.750000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00447        |ЦЦ09.А.00447 0155537 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/15 от 17.02.2015 03.12.2015-02.12.2018                                                                                                                                             |10130080/230617/0014265  |||Поток золотых звездочек.<BR>Поток красных и трещащих разлетающихся огней.<BR>Поток красных, зеленых и трещащих разлетающихся огней.<BR>Поток серебряных искр.<BR>Поток зеленых и трещащих разлетающихся огней.<BR>Поток зеленых, фиолетовых и трещащих разлетающихся огней.|Поток золотых звездочек.<BR>Поток красных и трещащих разлетающихся огней.<BR>Поток красных, зеленых и трещащих разлетающихся огней.<BR>Поток серебряных искр.<BR>Поток зеленых и трещащих разлетающихся огней.<BR>Поток зеленых, фиолетовых и трещащих разлетающихся огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/gpMrvKlJbLM?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс459.jpg^http://ogonek.beget.tech/images/рс459--3.jpg^http://ogonek.beget.tech/images/рс459-1.jpg^http://ogonek.beget.tech/images/рс459-2.jpg^http://ogonek.beget.tech/images/рс459-4.jpg^http://ogonek.beget.tech/images/рс459-5.jpg|1|Высота, м.:7:3||new||||2|1^4^5^6|1|1|
