Артикул|Кол-во|Склад ID
ПТ201060|22|2
Р1084|22|2
Р1320|22|2
РС110|22|2
РС135|22|2
РС138|22|2
Р2440|22|2
РС220|22|2
РС230|22|2
РС261|22|2
