Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
512|1|Барвиха|9^68^75^107^114^124|27500.00|100|0|15125.00||||||ЕС308|ЕС308|1|11|1|1|1||||||0.000000|0.000000|0.000000|38.000000||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00455        |ЦЦ07.А.00455 0355296 НПЭБиС "Пиротекс" ООО "Оллгудз" 2/26082013 от  26.08.2013 13.01.2016-27.12.2018                                                                                                                                                      |10130080/230614/0014265  |||Купол парчовых корон с треском, трещащие и мерцающие ивы, серебряные вертушки с разноцветным мерцанием и эффектом дождя, взрыв хризантем, разноцветные георгины, красные цветы сливы, разноцветные хвосты комет с разрывом|Купол парчовых корон с треском, трещащие и мерцающие ивы, серебряные вертушки с разноцветным мерцанием и эффектом дождя, взрыв хризантем, разноцветные георгины, красные цветы сливы, разноцветные хвосты комет с разрывом<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/T7v_0JQY3uw?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/ec308.jpg^http://cx14726.tmweb.ru/images/ec308-1.jpg^http://cx14726.tmweb.ru/images/ec308-2.jpg^http://cx14726.tmweb.ru/images/ec308-3.jpg^http://cx14726.tmweb.ru/images/ec308-4.jpg^http://cx14726.tmweb.ru/images/ec308-5.jpg|1|Количество залпов:290:1^Калибр, дюйм:0.8-1-1.2:2^Высота, м.:30:3^Время, сек.:200:4||new||||2|1|1|1|
516|1|Прототип|9^68^107^114^123|17500.00|100|0|9625.00||||||ЕС315|ЕС315|1|11|1|1|1||||||0.000000|0.000000|0.000000|26.000000||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00438        |ЦЦ07.А.00438 0355278 НПЭБиС "Пиротекс" ООО "Оллгудз" 4/22032015 от  23.03.2015 25.11.2015-24.11.2018                                                                                                                                                      |10130080/030514/0011637  ||||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/ec315.jpg|1|Количество залпов:177:1^Калибр, дюйм:1-1.2:2^Высота, м.:30:3^Время, сек.:95:4||new||||2|1|1|1|
526|1|Хлопающие шары|3^39|482.00|100|0|265.10||||||Р1030|Р1030|1|1|6|12|16||||||2.200000|2.200000|2.200000|0.250000||1|||2|2|1|за 1 бл. из 12 уп. по 6 шт.|1|ЩШ01.А.0029         |ЩШ01.А.0029 0464047 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |уп.|40.17|Разбрасывает яркие искры с треском|Разбрасывает яркие искры с треском<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р1030.jpg|1|||new||||2|1^2|1|1|
527|1|Связка-16|3^31^39|752.00|100|0|413.60||||||Р1040|Р1040|1|1|60|1|24||||||7.000000|0.800000|5.000000|1.000000||1|||1|1|1|за 1 уп. из 60 шт.|1|ЩШ01.А.00025        |ЩШ01.А.00025 0464042 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 18.07.2017-17.07.2020                                                                                                                             |10130080/180517/0011277  |шт.|12.53|Хлопает 16 раз|Хлопает 16 раз<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р1040.jpg|1|||new||||2|1^2|1|1|
528|1|Лимонка (с чекой)|3^32|326.00|100|0|179.30||||||Р1050|Р1050|1|1|12|1|60||||||14.000000|3.500000|12.500000|0.150000||1|||1|1|1|за 1 уп. из 12 шт.|1|СЗ25.А.00038        |СЗ25.А.00038 0155678 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 11.10.2016-10.10.2019                                                                                                                                       |10130080/180517/0011277  |шт.|27.17|хлопок петарды очень громкий и внушительный!|хлопок петарды очень громкий и внушительный!<br><BR><iframe width="420" height="315" src="https://www.youtube.com/embed/9GlOOBgJ2Mo?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р1050.jpg|1|||new||||2|1^2|1|1|
529|1|Бомба с чекой|3^32|380.00|100|0|209.00||||||Р1060|Р1060|1|1|6|1|50||||||0.000000|0.000000|0.000000|0.320000||1|||1|1|1|за 1 уп. из 6 шт.|1|ЩШ01.А.00006        |ЩШ01.А.00006 0464022 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 14.11.2016-13.11.2019                                                                                                                                              |10130080/180517/0011277  |шт.|63.33||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/p1060.jpg|1|||new||||2|1^2|1|1|
530|1|Корсар 8 мини (O15 мм х 52 мм)|3^39|173.00|100|0|95.15||||||Р1080|Р1080|1|1|12|1|160||||||0.000000|0.000000|0.000000|0.125000||1|||1|1|1|за 1 уп. из 12 шт.|1|ЩШ01.А.0029         |ЩШ01.А.0029 0464047 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |шт.|14.42||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/p1080.jpg|1|||new||||2|1^2|1|1|
531|1|Корсар 8|3^39|124.00|100|0|68.20||||||Р1082|Р1082|1|1|3|1|100||||||0.000000|0.000000|0.000000|0.200000||1|||1|1|1|за 1 уп. из 3 шт.|1|СЗ25.А.00038        |СЗ25.А.00038 0155678 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 11.10.2016-10.10.2019                                                                                                                                       |10130080/180517/0011277  |шт.|41.33||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/p1082.jpg|1|||new||||2|1^2|1|1|
532|1|Мега Корсар|3^39|211.00|100|0|116.05||||||Р1084|Р1084|1|1|3|1|100||||||20.000000|3.300000|3.300000|0.250000||1|||1|1|1|за 1 уп. из 3 шт.|1|ЩШ01.А.0029         |ЩШ01.А.0029 0464047 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |шт.|70.33|мощнейший взрыв, от которого закладывает уши!|мощнейший взрыв, от которого закладывает уши!<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/gQFXRgGgNVA?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р1084.jpg|1|||new||||2|1^2|1|1|
533|1|Граната|3^39|605.00|100|0|332.75||||||Р1090|Р1090|1|1|6|1|36||||||0.000000|0.000000|0.000000|0.500000||1|||1|1|1|за 1 уп. из 6 шт.|1|СЗ25.А.00038        |СЗ25.А.00038 0155678 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 11.10.2016-10.10.2019                                                                                                                                       |10130080/180517/0011277  |шт.|100.83||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/p1090.jpg|1|||new||||2|1^2|1|1|
534|1|Корсар-1|3^40|432.00|100|0|237.60||||||Р1106|Р1106|1|1|60|12|20||||||3.800000|0.600000|0.600000|0.850000||1|||2|2|1|за 1 бл. из 12 уп. по 60 шт.|1|ЩШ01.А.00025        |ЩШ01.А.00025 0464042 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 18.07.2017-17.07.2020                                                                                                                             |10130080/180517/0011277  |уп.|36.00|Хлопок|Хлопок<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р1106.jpg|1|||new||||2|1^2|1|1|
535|1|Корсар 2|3^40|462.00|100|0|254.10||||||Р1202|Р1202|1|1|20|15|25||||||27.500000|6.000000|8.500000|0.840000||1|||2|2|1|за 1 бл. из 15 уп. по 20 шт.|1|ЩШ01.А.00026        |ЩШ01.А.00026 0464043 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 11.08.2017-10.08.2020                                                                                                                             |10130080/180517/0011277  |уп.|30.80|взрываясь, дает громкий, акцентированный хлопок|взрываясь, дает громкий, акцентированный хлопок<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/5XSXOYj3ToY?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р1202.jpg|1|||new||||2|1^2|1|1|
538|1|Корсар 4|3^40|696.00|100|0|382.80||||||Р1400|Р1400|1|1|12|12|16||||||6.800000|1.200000|1.200000|1.562500||1|||2|2|1|за 1 бл. из 12 уп. по 12 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |уп.|58.00|Хлопок|Хлопок<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р1400.jpg|1|||new||||2|1^2|1|1|
542|1|Корсар 6 (O20 мм х 78 мм)|3^40|124.00|100|0|68.20||||||Р1600|Р1600|1|1|6|1|100||||||0.000000|0.000000|0.000000|0.170000||1|||1|1|1|за 1 уп. из 6 шт.|1|ЩШ01.А.0029         |ЩШ01.А.0029 0464047 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |шт.|20.67||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/p1600.jpg|1|||new||||2|1^2|1|1|
545|1|Факел дымовой с чекой красный|17^94|1136.00|100|0|624.80||||||Р1750|Р1750|1|1|4|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп. из 4 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/180517/0011277  |шт.|284.00||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/16pCmLt8dkU?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р1750.jpg|1|||new||||2|1^2|1|1|
546|1|Факел дымовой с чекой синий|17^94|1136.00|100|0|624.80||||||Р1751|Р1751|1|1|4|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп. из 4 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/180517/0011277  |шт.|284.00||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/p1751.jpg|1|||new||||2|1^2|1|1|
547|1|Факел дымовой с чекой белый|17^94|1136.00|100|0|624.80||||||Р1752|Р1752|1|1|4|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп. из 4 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/180517/0011277  |шт.|284.00||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/p1752.jpg|1|||new||||2|1^2|1|1|
548|1|Факел дымовой с чекой зеленый|17^94|1136.00|100|0|624.80||||||Р1753|Р1753|1|1|4|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп. из 4 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/180517/0011277  |шт.|284.00||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/p1753.jpg|1|||new||||2|1^2|1|1|
555|1|Пугач|4|567.00|100|0|311.85||||||Р2010|Р2010|1|1|12|12|25||||||27.300000|0.500000|4.000000|0.320000||1|||2|2|1|за 1 бл. из 12 уп. по 12 шт.|1|СЗ25.А.00038        |СЗ25.А.00038 0155678 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 11.10.2016-10.10.2019                                                                                                                                       |10130080/180517/0011277  |уп.|47.25|Взлетает со шлейфом, хлопает|Взлетает со шлейфом, хлопает<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/WQv2INFM7mA?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р2010.jpg^http://cx14726.tmweb.ru/images/р2010-1.jpg|1|Высота, м.:20:3||new||||2|1^2|1|1|
559|1|Ракета "Ассорти"|4^38|223.00|100|0|122.65||||||Р2300|Р2300|1|1|6|1|72||||||43.600000|1.500000|12.000000|0.138889||1|||1|1|1|за 1 уп. из 6 шт.|1|ЩШ01.А.00025        |ЩШ01.А.00025 0464042 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 18.07.2017-17.07.2020                                                                                                                             |10130080/180517/0011277  |шт.|37.17|Набор ракет с различными эффектами: Взлетают со шлейфом, выстреливают красные, красно-зеленые или синие трещащие звезды|Набор ракет с различными эффектами: Взлетают со шлейфом, выстреливают красные, красно-зеленые или синие трещащие звезды<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/Y06y-eYnbOQ?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р2300.jpg^http://cx14726.tmweb.ru/images/р2300-1.jpg^http://cx14726.tmweb.ru/images/р2300-2.jpg^http://cx14726.tmweb.ru/images/р2300-3.jpg|1|Высота, м.:30:3||new||||2|1^2|1|1|
569|1|Ястреб|4|330.00|100|0|181.50||||||Р2440|Р2440|1|1|4|1|60||||||72.000000|2.100000|17.000000|0.283333||1|||1|1|1|за 1 уп. из 4 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/180517/0011277  |шт.|82.50|1. Разрыв серебряными хвостами с трещащими и мерцающими звездами.<BR><BR>2. Разрыв красно-зелеными звездами|1. Разрыв серебряными хвостами с трещащими и мерцающими звездами.<BR><BR>2. Разрыв красно-зелеными звездами<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/xYB_YagI0d0?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р2440.jpg^http://cx14726.tmweb.ru/images/р2440-1.jpg^http://cx14726.tmweb.ru/images/р2440-2.jpg|1|Высота, м.:30:3||new||||2|1^2|1|1|
576|1|Метеор НОВЫЙ ЭФФЕКТ|4|956.00|100|0|525.80||||||Р2600|Р2600|1|1|4|1|24||||||87.600000|4.100000|11.900000|0.541667||1|||1|1|1|за 1 уп. из 4 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/180517/0011277  |шт.|239.00|Набор ракет с различными эффектами: выстреливает множество мерцающих серебряных хвостов или облако трещащих искр и красные звезды с серебряными хвостами|Набор ракет с различными эффектами: выстреливает множество мерцающих серебряных хвостов или облако трещащих искр и красные звезды с серебряными хвостами<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/Td-no7u8d5w?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р2600.jpg^http://cx14726.tmweb.ru/images/р2600-1.jpg|1|Высота, м.:60:3||new||||2|1^2|1|1|
581|1|Огненные пчёлы|5^36|588.00|100|0|323.40||||||Р3010|Р3010|1|1|12|10|30||||||4.500000|2.800000|2.800000|0.400000||1|||2|2|1|за 1 бл. из 10 уп. по 12 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |уп.|58.80|Взлетает, жужжит, разбрасывает искры, вспыхивает зеленым огоньком|Взлетает, жужжит, разбрасывает искры, вспыхивает зеленым огоньком<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/wIvq8rgRYOk?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р3010.jpg^http://cx14726.tmweb.ru/images/р3010-1.jpg|1|||new||||2|1^2|1|1|
583|1|Солнечный цветок (оформлен для штучной продажи)|5^36|291.00|100|0|160.05||||||Р3100|Р3100|1|1|6|1|36||||||13.500000|5.900000|5.900000|0.333333||1|||1|1|1|за 1 уп. из 6 шт.|1|ЩШ01.А.00028        |ЩШ01.А.00028 046046 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |шт.|48.50|Взлетает, выбрасывает золотой, красный, зеленый огненный зонтик, хлопает|Взлетает, выбрасывает золотой, красный, зеленый огненный зонтик, хлопает<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/qvm_5DbEjZo?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р3100.jpg^http://cx14726.tmweb.ru/images/р3100-1.jpg^http://cx14726.tmweb.ru/images/р3100-2.jpg|1|||new||||2|1^2|1|1|
584|1|Лунный цветок|5^36|118.00|100|0|64.90||||||Р3110|Р3110|1|1|6|1|120||||||11.000000|6.900000|6.900000|0.116667||1|||1|1|1|за 1 уп. из 6 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |шт.|19.67|Взлетает, разбрасывает огненные искры, образует цветной круг|Взлетает, разбрасывает огненные искры, образует цветной круг<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/9HCXthHrxVY?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р3110.jpg^http://cx14726.tmweb.ru/images/р3110-1.jpg^http://cx14726.tmweb.ru/images/р3110-2.jpg|1|||new||||2|1^2|1|1|
585|1|Акробат|5^36|85.00|100|0|46.75||||||Р3200|Р3200|1|1|4|1|250||||||0.000000|0.000000|0.000000|0.072000||1|||1|1|1|за 1 уп. из 4 шт.|1|СЗ25.А.00031        |СЗ25.А.00031 0155671 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 06.10.2016-05.10.2019                                                                                                                                       |10130080/180517/0011277  |шт.|21.25||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/p3200.jpg|1|||new||||2|1^2|1|1|
587|1|Веселый жук|5^35|690.00|100|0|379.50||||||Р3520|Р3520|1|1|6|12|20||||||5.300000|1.600000|1.600000|0.700000||1|||2|2|1|за 1 бл. из 12 уп. по 6 шт.|1|ЩШ01.А.0029         |ЩШ01.А.0029 0464047 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |уп.|57.50|Вертится, образуя круг красного, зеленого, желтого огня|Вертится, образуя круг красного, зеленого, желтого огня<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/x2F0liz4nsg?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р3520.jpg^http://cx14726.tmweb.ru/images/р3520-1.jpg^http://cx14726.tmweb.ru/images/р3520-2.jpg|1|||new||||2|1^2|1|1|
588|1|Супер жук|5^35|772.00|100|0|424.60||||||Р3530|Р3530|1|1|6|12|20||||||5.300000|1.600000|1.600000|0.700000||1|||2|2|1|за 1 бл. из 12 уп. по 6 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |уп.|64.33|Вертится, образуя круг красного, зеленого, желтого огня, хлопает|Вертится, образуя круг красного, зеленого, желтого огня, хлопает<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/bthR1d1K3kY?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р3530.jpg^http://cx14726.tmweb.ru/images/р3530-1.jpg^http://cx14726.tmweb.ru/images/р3530-2.jpg|1|||new||||2|1^2|1|1|
596|1|Звёздная пыль|6|852.00|100|0|468.60||||||Р4066|Р4066|1|1|4|1|12||||||15.000000|7.000000|7.000000|0.958333||1|||1|1|1|за 1 уп. из 4 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/180517/0011277  |шт.|213.00|1. Поток золотых искр.<BR><BR>2. Белые разлетающиеся, трещащие искры, красные, зеленые огни.|1. Поток золотых искр.<BR><BR>2. Белые разлетающиеся, трещащие искры, красные, зеленые огни.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/ICwVShGsUzM?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р4066.jpg^http://cx14726.tmweb.ru/images/р4066-1.jpg^http://cx14726.tmweb.ru/images/р4066-2.jpg^http://cx14726.tmweb.ru/images/р4066-3.jpg^http://cx14726.tmweb.ru/images/р4066-4.jpg^http://cx14726.tmweb.ru/images/р4066-5.jpg^http://cx14726.tmweb.ru/images/р4066-6.jpg|1|Высота, м.:1:3||new||||2|1^2|1|1|
598|1|Мир фэнтези (конус 8")|6|872.00|100|0|479.60||||||Р4070|Р4070|1|1|4|1|18||||||20.000000|7.200000|7.200000|0.611111||1|||1|1|1|за 1 уп. из 4 шт.|1|ЩШ01.А.00028        |ЩШ01.А.00028 046046 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |шт.|218.00|Поток золотых и трещащих искр.|Поток золотых и трещащих искр.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/jDJeL6LNng8?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р4070.jpg^http://cx14726.tmweb.ru/images/р4070-1.jpg^http://cx14726.tmweb.ru/images/р4070-2.jpg|1|Высота, м.:2:3||new||||2|1^2|1|1|
603|1|Золотой вулкан|6|1260.00|100|0|693.00||||||Р4110|Р4110|1|1|2|1|10||||||28.000000|9.400000|9.400000|1.800000||1|||1|1|1|за 1 уп. из 2 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/180517/0011277  |шт.|630.00|Мощный поток золотых искр|Мощный поток золотых искр<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/kfEmnA5A9wY?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р4110.jpg^http://cx14726.tmweb.ru/images/р4110-1.jpg^http://cx14726.tmweb.ru/images/р4110-2.jpg|1|Высота, м.:6:3||new||||2|1^2|1|1|
607|1|Волшебный вулкан|6|758.00|100|0|416.90||||||Р4115|Р4115|1|1|1|1|20||||||27.500000|9.800000|9.800000|0.750000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/180517/0011277  |||1. Поток белых огней.<BR><BR>2. Белые разлетающиеся вспышки и зеленые огни.<BR><BR>3. Белые трещащие, разлетающиеся вспышки, красные, золотые, зеленые огни.<BR><BR>4. Мощный поток белых трещащих искр.|1. Поток белых огней.<BR><BR>2. Белые разлетающиеся вспышки и зеленые огни.<BR><BR>3. Белые трещащие, разлетающиеся вспышки, красные, золотые, зеленые огни.<BR><BR>4. Мощный поток белых трещащих искр.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/J9IBmA7L1RA?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р4115.jpg^http://cx14726.tmweb.ru/images/р4115-1.jpg^http://cx14726.tmweb.ru/images/р4115-2.jpg^http://cx14726.tmweb.ru/images/р4115-3.jpg^http://cx14726.tmweb.ru/images/р4115-4.jpg^http://cx14726.tmweb.ru/images/р4115-5.jpg|1|Высота, м.:5:3||new||||2|1^2|1|1|
