Артикул|Кол-во|Склад ID
ПТ201060|40|5
Р1084|40|5
Р1320|40|5
РС110|40|5
РС135|40|5
РС138|40|5
Р2440|40|5
РС220|40|5
РС230|40|5
РС261|40|5
