Артикул|Кол-во|Склад ID
ПТ201060|46|6
Р1084|46|6
Р1320|46|6
РС110|46|6
РС135|46|6
РС138|46|6
Р2440|46|6
РС220|46|6
РС230|46|6
РС261|46|6
Р3010|46|6
Р3020|46|6
Р3520|46|6
Р3530|46|6
РС150|46|6
РС160|46|6
Р4222|46|6
Р4390|46|6
Р4816|46|6
РС171|46|6
РС174|46|6
РС175|46|6
РС461|46|6
РС492|46|6
Р5080|46|6
Р5300|46|6
Р5543|46|6
РС500|46|6
РС505|46|6
РС506|46|6
