Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
782|1|Мандаринка (1,0"х 8)|9^65^71^78^107^114^115|464.00|100|0|255.20||||||Р7453|Р7453|1|1|1|1|18||||||15.000000|11.000000|11.000000|0.666667||1|||0|0|1|за 1 шт.|1|СЗ25.А.00030        |СЗ25.А.00030 0155670 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 28.09.2016-27.09.2019                                                                                                                                       |10130080/180517/0011277  |||3 эффекта:<BR><BR>1. Множество серебряных ниспадающих нитей (парча) и красно-сине-зеленые звезды.<BR><BR>2. Золотые хвосты переходят в красно-зеленые звезды (красно-зеленая хризантема) и треск.<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и белое мерцание.|3 эффекта:<BR><BR>1. Множество серебряных ниспадающих нитей (парча) и красно-сине-зеленые звезды.<BR><BR>2. Золотые хвосты переходят в красно-зеленые звезды (красно-зеленая хризантема) и треск.<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и белое мерцание.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/xxGEFkzBhcE?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7453.jpg^http://cx14726.tmweb.ru/images/р7453-1.jpg^http://cx14726.tmweb.ru/images/р7453-2.jpg^http://cx14726.tmweb.ru/images/р7453-3.jpg^http://cx14726.tmweb.ru/images/р7453-4.jpg^http://cx14726.tmweb.ru/images/р7453-5.jpg|1|Количество залпов:8:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:15:4||new||||2|1^2|1|1|
783|1|Двое из ларца (1,0"х 10)|9^65^69^71^87^107^114^116|704.00|100|0|387.20||||||Р7456|Р7456|1|1|1|1|24||||||15.500000|12.500000|15.500000|0.875000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||5 эффектов:<BR><BR>1. Крупные красные звезды и белое мерцание.<BR><BR>2. Крупные зеленые звезды и белое мерцание.<BR><BR>3. Сине-белое мерцание.<BR><BR>4. Комета с хвостом разрывается сферой из множества ниспадающих серебряных нитей (парча).<BR><BR>5. Комета с хвостом разрывается облаком трещащих разрывов (трещащая хризантема).|5 эффектов:<BR><BR>1. Крупные красные звезды и белое мерцание.<BR><BR>2. Крупные зеленые звезды и белое мерцание.<BR><BR>3. Сине-белое мерцание.<BR><BR>4. Комета с хвостом разрывается сферой из множества ниспадающих серебряных нитей (парча).<BR><BR>5. Комета с хвостом разрывается облаком трещащих разрывов (трещащая хризантема).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/tmuD8Jlz9jo?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7456.jpg^http://cx14726.tmweb.ru/images/р7456-1.jpg^http://cx14726.tmweb.ru/images/р7456-2.jpg^http://cx14726.tmweb.ru/images/р7456-3.jpg^http://cx14726.tmweb.ru/images/р7456-4.jpg^http://cx14726.tmweb.ru/images/р7456-5.jpg|1|Количество залпов:10:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:13:4||new||||2|1^2|1|1|
784|1|Крутые перцы (1,0"х 13) МОНОБЛОК|9^65^71^76^88^107^114^116|660.00|100|0|363.00||||||Р7460|Р7460|1|1|1|1|12||||||17.500000|0.000000|16.500000|1.583333||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/180517/0011277  |||4 эффекта:<BR><BR>1.Красные звезды с пышными хвостами (кокос) и белое мерцание.<BR><BR>2. Лимонные звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Серебряные звезды с пышными хвостами (кокос) и красное мерцание.<BR><BR>4. Зеленые звезды с пыш- ными хвостами (кокос) и белое мерцание.|4 эффекта:<BR><BR>1.Красные звезды с пышными хвостами (кокос) и белое мерцание.<BR><BR>2. Лимонные звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Серебряные звезды с пышными хвостами (кокос) и красное мерцание.<BR><BR>4. Зеленые звезды с пыш- ными хвостами (кокос) и белое мерцание.<br><BR>?rel=0||||||||1|||1|http://cx14726.tmweb.ru/images/р7460.jpg^http://cx14726.tmweb.ru/images/р7460-1.jpg^http://cx14726.tmweb.ru/images/р7460-2.jpg^http://cx14726.tmweb.ru/images/р7460-3.jpg^http://cx14726.tmweb.ru/images/р7460-4.jpg|1|Количество залпов:13:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:20:4||new||||2|1^2|1|1|
785|1|Калинка-малинка (1,0"х 16) МОНОБЛОК 4 эфф|9^65^107^114^116|849.00|100|0|466.95||||||Р7462|Р7462|1|1|1|1|12||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/230617/0014265  ||||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р7462.jpg|1|Количество залпов:16:1^Калибр, дюйм:1:2^Время, сек.:0:4||new||||2|1^2|1|1|
786|1|Диковинка (1,0"х 16)|9^65^107^114^116|956.00|100|0|525.80||||||Р7463|Р7463|1|1|1|1|12||||||14.500000|15.000000|13.000000|1.208333||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/180517/0011277  |||3 эффекта:<BR><BR>1. Красно-зеленые звезды с пышными хвостами (кокос) и треск.<BR><BR>2. Сфера золотых хвостов с переходом в красно-зеленые звезды (цветная хризантема) и треск.<BR><BR>3. Множество серебряных ниспадающих нитей (парча) и синие звезды.|3 эффекта:<BR><BR>1. Красно-зеленые звезды с пышными хвостами (кокос) и треск.<BR><BR>2. Сфера золотых хвостов с переходом в красно-зеленые звезды (цветная хризантема) и треск.<BR><BR>3. Множество серебряных ниспадающих нитей (парча) и синие звезды.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/uIOq4sj4r6A?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7463.jpg^http://cx14726.tmweb.ru/images/р7463-1.jpg^http://cx14726.tmweb.ru/images/р7463-2.jpg^http://cx14726.tmweb.ru/images/р7463-3.jpg|1|Количество залпов:16:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:25:4||new||||2|1^2|1|1|
792|1|Zorro (1,0"х 19) МОНОБЛОК|9^65^71^76^84^107^114^116|999.00|100|0|549.45||||||Р7471|Р7471|1|1|1|1|12||||||15.000000|8.500000|16.800000|1.333333||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||4 эффекта:<BR><BR>1. Серебряные звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>2. Сине-белая мерцающая сфера (пион).<BR><BR>3. Зелено-фиолетовая сфера (пион).<BR><BR>4. Зеленая сфера (пион) и облако трещащих разрывов (трещащий дождь).|4 эффекта:<BR><BR>1. Серебряные звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>2. Сине-белая мерцающая сфера (пион).<BR><BR>3. Зелено-фиолетовая сфера (пион).<BR><BR>4. Зеленая сфера (пион) и облако трещащих разрывов (трещащий дождь).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/51-L2FeGLCA?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7471.jpg^http://cx14726.tmweb.ru/images/р7471-1.jpg^http://cx14726.tmweb.ru/images/р7471-2.jpg^http://cx14726.tmweb.ru/images/р7471-3.jpg^http://cx14726.tmweb.ru/images/р7471-4.jpg^http://cx14726.tmweb.ru/images/р7471-5.jpg|1|Количество залпов:19:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:35:4||new||||2|1^2|1|1|
794|1|Павлин (1,0"х 19) МОНОБЛОК|9^65^76^107^114^116|1136.00|100|0|624.80||||||Р7473|Р7473|1|1|1|1|12||||||15.000000|8.500000|16.800000|1.333333||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00028        |ЩШ01.А.00028 046046 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |||5 эффектов:<BR><BR>1. Бело-красное мерцание.<BR><BR>2. Синяя сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>3. Белое мерцание.<BR><BR>4. Красные звезды с пышными хвостами (кокос).<BR><BR>5. Комета разрывается серебряными звездами с пыш- ными хвостами (кокос) и облаком трещащих разрывов (трещащая хризантема).|5 эффектов:<BR><BR>1. Бело-красное мерцание.<BR><BR>2. Синяя сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>3. Белое мерцание.<BR><BR>4. Красные звезды с пышными хвостами (кокос).<BR><BR>5. Комета разрывается серебряными звездами с пыш- ными хвостами (кокос) и облаком трещащих разрывов (трещащая хризантема).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/mw1MPLIIEUA?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7473.jpg^http://cx14726.tmweb.ru/images/р7473-1.jpg^http://cx14726.tmweb.ru/images/р7473-2.jpg^http://cx14726.tmweb.ru/images/р7473-3.jpg^http://cx14726.tmweb.ru/images/р7473-4.jpg^http://cx14726.tmweb.ru/images/р7473-5.jpg|1|Количество залпов:19:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:35:4||new||||2|1^2|1|1|
796|1|Час Пик (1,0"х 16)|9^65^107^114^116|1100.00|100|0|605.00||||||Р7482|Р7482|1|1|1|1|18||||||17.500000|12.500000|12.500000|1.111111||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00028        |ЩШ01.А.00028 046046 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |||4 эффекта:<BR><BR>1. Серебряная сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>2. Красная сфера (пион) и облако треща- щих разрывов (трещащий дождь).<BR><BR>3. Желтая сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>4. Зеленая сфера (пион) и облако трещащих разрывов (трещащий дождь).|4 эффекта:<BR><BR>1. Серебряная сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>2. Красная сфера (пион) и облако треща- щих разрывов (трещащий дождь).<BR><BR>3. Желтая сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>4. Зеленая сфера (пион) и облако трещащих разрывов (трещащий дождь).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/ESUXavAD38o?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7482.jpg^http://cx14726.tmweb.ru/images/р7482-1.jpg^http://cx14726.tmweb.ru/images/р7482-2.jpg^http://cx14726.tmweb.ru/images/р7482-3.jpg^http://cx14726.tmweb.ru/images/р7482-4.jpg|1|Количество залпов:16:1^Калибр, дюйм:1:2^Высота, м.:20:3^Время, сек.:20:4||new||||2|1^2|1|1|
798|1|Запах хвои|9^65^71^76^78^107^114^117|1184.00|100|0|651.20||||||Р7486|Р7486|1|1|1|1|12||||||15.000000|11.000000|16.000000|1.416667||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00026        |ЩШ01.А.00026 0464043 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 11.08.2017-10.08.2020                                                                                                                             |10130080/180517/0011277  |||5 эффектов:<BR><BR>1. Серебряные звезды с пышными хвостами (кокос) и красные звезды.<BR><BR>2. Зеленая сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и фиолетовые звезды.<BR><BR>4. Золотое мерцание и треск.<BR><BR>5. Облако трещащих разрывов (трещащая хризантема).|5 эффектов:<BR><BR>1. Серебряные звезды с пышными хвостами (кокос) и красные звезды.<BR><BR>2. Зеленая сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и фиолетовые звезды.<BR><BR>4. Золотое мерцание и треск.<BR><BR>5. Облако трещащих разрывов (трещащая хризантема).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/HXTbdYDBY-0?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7486.jpg^http://cx14726.tmweb.ru/images/р7486-1.jpg^http://cx14726.tmweb.ru/images/р7486-2.jpg^http://cx14726.tmweb.ru/images/р7486-3.jpg^http://cx14726.tmweb.ru/images/р7486-4.jpg^http://cx14726.tmweb.ru/images/р7486-5.jpg|1|Количество залпов:20:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:35:4||new||||2|1^2|1|1|
803|1|Снежная сказка (1,0"х 25) НОВЫЙ ЭФФЕКТ|9^65^71^73^74^78^85^87^107^109^114^117|1399.00|100|0|769.45||||||Р7494|Р7494|1|1|1|1|9||||||15.000000|15.000000|15.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||6 эффектов:<BR><BR>1. Красно-зеленые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>2. Зелено-фиолетовые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>3. Желтые звезды с пышными хвостами (кокос), фиолетовые звезды и треск.<BR><BR>4. Красно-синяя сфера (пион) и белое мерцание.<BR><BR>5. Фиолетово-зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащая хризантема).<BR><BR>6. Красочная концовка из всех эффектов.|6 эффектов:<BR><BR>1. Красно-зеленые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>2. Зелено-фиолетовые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>3. Желтые звезды с пышными хвостами (кокос), фиолетовые звезды и треск.<BR><BR>4. Красно-синяя сфера (пион) и белое мерцание.<BR><BR>5. Фиолетово-зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащая хризантема).<BR><BR>6. Красочная концовка из всех эффектов.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/AgNxAvJEw9w?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7494.jpg^http://cx14726.tmweb.ru/images/р7494-1.jpg^http://cx14726.tmweb.ru/images/р7494-2.jpg^http://cx14726.tmweb.ru/images/р7494-3.jpg^http://cx14726.tmweb.ru/images/р7494-4.jpg^http://cx14726.tmweb.ru/images/р7494-5.jpg^http://cx14726.tmweb.ru/images/р7494-6.jpg|1|Количество залпов:25:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:45:4||new||||2|1^2|1|1|
806|1|Амигос (1,0"х 36) МОНОБЛОК 6 эфф|9^65^107^114^118|1599.00|100|0|879.45||||||Р7500|Р7500|1|1|1|1|8||||||0.000000|0.000000|0.000000|2.375000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00028        |ЩШ01.А.00028 046046 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  ||||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р7500.jpg|1|Количество залпов:36:1^Калибр, дюйм:1:2^Время, сек.:0:4||new||||2|1^2|1|1|
818|1|Пальцы веером (0,8" х 25)|9^63^69^71^88^107^114^117|1296.00|100|0|712.80||||||Р7528|Р7528|1|1|1|1|8||||||16.500000|13.500000|23.500000|1.375000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00005        |ЩШ01.А.00005 0464021 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 28.10.2016-27.10.2019                                                                                                                                              |10130080/180517/0011277  |||3 эффекта:<BR><BR>1. Красные звезды с пышными хвостами (кокос) и треск.<BR><BR>2. Зеленые звезды с пышными хвостами (кокос) и треск.<BR><BR>3. Трещащая комета разрывается трещащими тонкими хвостами (трещащая ива). (|3 эффекта:<BR><BR>1. Красные звезды с пышными хвостами (кокос) и треск.<BR><BR>2. Зеленые звезды с пышными хвостами (кокос) и треск.<BR><BR>3. Трещащая комета разрывается трещащими тонкими хвостами (трещащая ива). (<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/IMrcZE5qGxw?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7528.jpg^http://cx14726.tmweb.ru/images/р7528-1.jpg^http://cx14726.tmweb.ru/images/р7528-2.jpg^http://cx14726.tmweb.ru/images/р7528-3.jpg|1|Количество залпов:25:1^Калибр, дюйм:0.8:2^Высота, м.:40:3^Время, сек.:30:4||new||||2|1^2|1|1|
828|1|Севастополь (1,0"х 150)|9^65^71^73^79^107^114^123|10260.00|100|0|5643.00||||||Р7545|Р7545|1|1|1|1|1||||||45.000000|17.500000|30.000000|13.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00026        |ЩШ01.А.00026 0464043 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 11.08.2017-10.08.2020                                                                                                                             |10130080/180517/0011277  |||1. Красные, синие звезды и белое мерцание.<BR><BR>2. Красные звезды с белыми хвостами и треском.<BR><BR>3. Красные звезды с золотыми хвостами.<BR><BR>4. Синие, зеленые звезды и белое мерцание.<BR><BR>5. Зеленые звезды и золотые хвосты.<BR><BR>6. Синие, фиолетовые звезды и белое мерцание.<BR><BR>7. Малиновые звезды с золотыми хвостами и белое мерцание.<BR><BR>8. Синие, оранжевые звезды с белыми хвостами и мерцанием.<BR><BR>9. Лимонные звезды с белыми хвостами и треском.<BR><BR>10. Белые кометы и золотые хвосты.<BR><BR>11. Сфера белого мерцания и трещащих искр.<BR><BR>12. Белые кометы, облако трещащих разрывов и белое мерцание.<BR><BR>13. Синие звезды и золотые хвосты.|1. Красные, синие звезды и белое мерцание.<BR><BR>2. Красные звезды с белыми хвостами и треском.<BR><BR>3. Красные звезды с золотыми хвостами.<BR><BR>4. Синие, зеленые звезды и белое мерцание.<BR><BR>5. Зеленые звезды и золотые хвосты.<BR><BR>6. Синие, фиолетовые звезды и белое мерцание.<BR><BR>7. Малиновые звезды с золотыми хвостами и белое мерцание.<BR><BR>8. Синие, оранжевые звезды с белыми хвостами и мерцанием.<BR><BR>9. Лимонные звезды с белыми хвостами и треском.<BR><BR>10. Белые кометы и золотые хвосты.<BR><BR>11. Сфера белого мерцания и трещащих искр.<BR><BR>12. Белые кометы, облако трещащих разрывов и белое мерцание.<BR><BR>13. Синие звезды и золотые хвосты.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/unwnLfGHkEg?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7545.jpg^http://cx14726.tmweb.ru/images/р7545-1.jpg^http://cx14726.tmweb.ru/images/р7545-2.jpg^http://cx14726.tmweb.ru/images/р7545-3.jpg^http://cx14726.tmweb.ru/images/р7545-4.jpg^http://cx14726.tmweb.ru/images/р7545-5.jpg^http://cx14726.tmweb.ru/images/р7545-6.jpg^http://cx14726.tmweb.ru/images/р7545-7.jpg^http://cx14726.tmweb.ru/images/р7545-8.jpg|1|Количество залпов:150:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:70:4||new||||2|1^2|1|1|
830|1|Бой курантов (1,25"х 12)|9^64^71^78^107^114^116|1176.00|100|0|646.80||||||Р7547|Р7547|1|1|1|1|12||||||17.500000|11.000000|14.800000|1.666667||1|||0|0|1|за 1 шт.|1|СЗ25.А.00030        |СЗ25.А.00030 0155670 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 28.09.2016-27.09.2019                                                                                                                                       |10130080/180517/0011277  |||1. Залп разрывается: красными звездами, переходящими в зеленое мерцание.<BR><BR>2. Синими звездами с белым мерцанием.<BR><BR>3. Фиолетовыми звездами с белыми хвостами и треском.|1. Залп разрывается: красными звездами, переходящими в зеленое мерцание.<BR><BR>2. Синими звездами с белым мерцанием.<BR><BR>3. Фиолетовыми звездами с белыми хвостами и треском.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/T_xh0KZ0eFI?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7547.jpg^http://cx14726.tmweb.ru/images/р7547-1.jpg^http://cx14726.tmweb.ru/images/р7547-2.jpg^http://cx14726.tmweb.ru/images/р7547-3.jpg^http://cx14726.tmweb.ru/images/р7547-4.jpg|1|Количество залпов:12:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:25:4||new||||2|1^2|1|1|
834|1|Барабанщица|9^66^76^107^114^116|1030.00|100|0|566.50||||||Р7556|Р7556|1|1|1|1|12||||||17.500000|13.000000|13.000000|1.416667||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||4 эффекта:<BR><BR>1. Красные звезды с пышными хвостами (кокос) и зеленые звезды.<BR><BR>2. Лимонно-золотая мерцающая сфера (пион).<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и треск.<BR><BR>4. Мерцающие золотые хвосты (ива) и красные звезды.|4 эффекта:<BR><BR>1. Красные звезды с пышными хвостами (кокос) и зеленые звезды.<BR><BR>2. Лимонно-золотая мерцающая сфера (пион).<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и треск.<BR><BR>4. Мерцающие золотые хвосты (ива) и красные звезды.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/otQdF1-v2Vk?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7556.jpg^http://cx14726.tmweb.ru/images/р7556-1.jpg^http://cx14726.tmweb.ru/images/р7556-2.jpg^http://cx14726.tmweb.ru/images/р7556-3.jpg^http://cx14726.tmweb.ru/images/р7556-4.jpg|1|Количество залпов:16:1^Калибр, дюйм:1.25:2^Высота, м.:50:3^Время, сек.:30:4||new||||2|1^2|1|1|
844|1|С Рождеством! (1,25"х 19) МОНОБЛОК|9^66^71^76^107^109^114^116|1216.00|100|0|668.80||||||Р7591|Р7591|1|1|1|1|8||||||17.500000|9.000000|18.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||4 эффекта:<BR><BR>1. Сине-красная сфера (пион).<BR><BR>2. Серебряные звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Золотая комета разрывается множеством золотых ниспадающих нитей (парча) и синей сферой (пион).<BR><BR>4. Красные звезды с пышными хвостами (кокос) и белое мерцание.|4 эффекта:<BR><BR>1. Сине-красная сфера (пион).<BR><BR>2. Серебряные звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Золотая комета разрывается множеством золотых ниспадающих нитей (парча) и синей сферой (пион).<BR><BR>4. Красные звезды с пышными хвостами (кокос) и белое мерцание.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/fTb6STwfTok?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р7591.jpg^http://cx14726.tmweb.ru/images/р7591-1.jpg^http://cx14726.tmweb.ru/images/р7591-2.jpg^http://cx14726.tmweb.ru/images/р7591-3.jpg^http://cx14726.tmweb.ru/images/р7591-4.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.25:2^Высота, м.:45:3^Время, сек.:35:4||new||||2|1^2|1|1|
