Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Годен до|Срок годности|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
588|1|Мега жук|5^35|772.00|100|0|424.60||||||Р3530|Р3530|1|1|6|12|20|01-21|3||||||5.300000|1.600000|1.600000|0.700000||1|||2|2|1|за 1 бл. из 12 уп. по 6 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |уп.|64.33|Вертится, образуя круг красного, зеленого, желтого огня, хлопает|Вертится, образуя круг красного, зеленого, желтого огня, хлопает<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/bthR1d1K3kY?rel=0" frameborder="0" allowfullscreen></iframe>||Вертушки Мега жук Р3530 ОПТОМ                                                                                                                                                                                                                                 |                                                                                                                                                                                                                                                              |У нас Вы можете купить Вертушки Мега жук Р3530 ОПТОМ по самым низким ценам!                                                                                                                                                                                   ||||1|||1|http://cx14726.tmweb.ru/images/р3530.jpg^http://cx14726.tmweb.ru/images/р3530-1.jpg^http://cx14726.tmweb.ru/images/р3530-2.jpg|1|||new||||2|1^2|1|1|
617|1|Гюльчатай|6|408.00|100|0|224.40||||||Р4222|Р4222|1|1|4|1|36|01-18|1||||||15.400000|5.000000|5.000000|0.458333||1|||1|1|1|за 1 уп. из 4 шт.|1|ЦЦ07.А.00358        |ЦЦ07.А.00358 0092468 НПЭБиС "Пиротекс" ООО "Русский фейерверк" RR-03/13 от 20.02.2013 19.09.2014-18.09.2017                                                                                                                                               |10130080/240414/0010877  |шт.|102.00|пылает ослепительным потоком золотых искр и зеленых огней, с переходом в поток белоснежных искр, а под конец - поток белых трещащих разлетающихся искр и красных огней|пылает ослепительным потоком золотых искр и зеленых огней, с переходом в поток белоснежных искр, а под конец - поток белых трещащих разлетающихся искр и красных огней<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/jlwPWD7tk04?rel=0" frameborder="0" allowfullscreen></iframe>||Фонтаны Гюльчатай Р4222 ОПТОМ                                                                                                                                                                                                                                 |                                                                                                                                                                                                                                                              |У нас Вы можете купить Фонтаны Гюльчатай Р4222 ОПТОМ по самым низким ценам!                                                                                                                                                                                   ||||1|||1|http://cx14726.tmweb.ru/images/р4222.jpg^http://cx14726.tmweb.ru/images/р4222-1.jpg^http://cx14726.tmweb.ru/images/р4222-2.jpg^http://cx14726.tmweb.ru/images/р4222-3.jpg|1|Высота, м.:2:3||new||||2|1^2|1|1|
622|1|Птица счастья|6|350.00|100|0|192.50||||||Р4390|Р4390|1|1|1|1|40|01-18|1||||||17.500000|9.800000|9.800000|0.362500||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00358        |ЦЦ07.А.00358 0092468 НПЭБиС "Пиротекс" ООО "Русский фейерверк" RR-03/13 от 20.02.2013 19.09.2014-18.09.2017                                                                                                                                               |10130080/240414/0010877  |||1. Поток золотых искр и белые вспышки. 2. Поток золотых искр и красные огни. 3. Белые вспышки и зеленые огни. 4. Поток золотых искр и треск.|1. Поток золотых искр и белые вспышки. 2. Поток золотых искр и красные огни. 3. Белые вспышки и зеленые огни. 4. Поток золотых искр и треск.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/Gdu_J_IebYA?rel=0" frameborder="0" allowfullscreen></iframe>||Фонтаны Птица счастья Р4390 ОПТОМ                                                                                                                                                                                                                             |                                                                                                                                                                                                                                                              |У нас Вы можете купить Фонтаны Птица счастья Р4390 ОПТОМ по самым низким ценам!                                                                                                                                                                               ||||1|||1|http://cx14726.tmweb.ru/images/р4390.jpg^http://cx14726.tmweb.ru/images/р4390-1.jpg^http://cx14726.tmweb.ru/images/р4390-2.jpg^http://cx14726.tmweb.ru/images/р4390-3.jpg^http://cx14726.tmweb.ru/images/р4390-4.jpg|1|Высота, м.:2:3||new||||2|1^2|1|1|
646|1|Фонтан "ЦВЕТОК ЗОЛОТОЙ"|6^43^44|300.00|100|0|165.00||||||Р4816|Р4816|1|1|1|1|48|01-17|0||||||11.500000|7.200000|7.200000|0.114583||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00220        |ЦЦ07.А.00220 0022329 НПЭБиС "Пиротекс" ООО "Яркое зрелище" YZ-01/2013 от 21.02.2013 09.10.2013-08.10.2016                                                                                                                                                 |10130080/230413/0001772  |||поджигаете центральный фонтан - и под звуки "Happy birthday to you!" цветок медленно раскрывается, при этом на каждом лепестке загораются свечки. Отличием является цвет - лотос полностью покрыт золотистой краской, что придает ему еще более праздничный вид!|поджигаете центральный фонтан - и под звуки "Happy birthday to you!" цветок медленно раскрывается, при этом на каждом лепестке загораются свечки. Отличием является цвет - лотос полностью покрыт золотистой краской, что придает ему еще более праздничный вид!<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/TQX5lF8lSDo?rel=0" frameborder="0" allowfullscreen></iframe>||Фонтан "ЦВЕТОК ЗОЛОТОЙ" Р4816 ОПТОМ                                                                                                                                                                                                                           |                                                                                                                                                                                                                                                              |У нас Вы можете купить Фонтан "ЦВЕТОК ЗОЛОТОЙ" Р4816 ОПТОМ по самым низким ценам!                                                                                                                                                                             ||||1|||1|http://cx14726.tmweb.ru/images/р4816.jpg^http://cx14726.tmweb.ru/images/р4816-1.jpg|1|||new||||2|1^2|1|1|
651|1|Римская свеча-30 (0,3'' х 30)|7^47^55^108^110^113|385.00|100|0|211.75||||||Р5080|Р5080|1|1|12|1|36|01-21|3||||||54.000000|1.200000|1.200000|0.527778||1|||1|1|1|за 1 уп. из 12 шт.|1|СЗ25.А.00031        |СЗ25.А.00031 0155671 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 06.10.2016-05.10.2019                                                                                                                                       |10130080/180517/0011277  |шт.|32.08|3 эффекта: 1. Красные звезды. 2. Зеленые звезды. 3. Оранжевые звезды (до 15 м)|3 эффекта: 1. Красные звезды. 2. Зеленые звезды. 3. Оранжевые звезды (до 15 м)<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/2QddyXgzbT4?rel=0" frameborder="0" allowfullscreen></iframe>||Римская свеча-30 (0,3'' х 30) Р5080 ОПТОМ                                                                                                                                                                                                                     |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римская свеча-30 (0,3'' х 30) Р5080 ОПТОМ по самым низким ценам!                                                                                                                                                                       ||||1|||1|http://cx14726.tmweb.ru/images/р5080.jpg^http://cx14726.tmweb.ru/images/р5080-1.jpg^http://cx14726.tmweb.ru/images/р5080-2.jpg^http://cx14726.tmweb.ru/images/р5080-3.jpg|1|Количество залпов:30:1^Калибр, дюйм:0.3:2^Высота, м.:15:3^Время, сек.:0:4||new||||2|1^2|1|1|
652|1|Метелица (0,5'' х 6)|7^46^55^108^110^111|350.00|100|0|192.50||||||Р5300|Р5300|1|1|4|1|36|01-21|3||||||47.000000|2.100000|2.100000|0.416667||1|||1|1|1|за 1 уп. из 4 шт.|1|МН09.А.00175        |МН09.А.00175 0333408 ООО "НПК "ТехСервис" ООО "Русский фейерверк" RR-01/15 от 05.02.2015 06.11.2015-05.11.2018                                                                                                                                            |10130080/180517/0011277  |шт.|87.50|Выстреливает белые искристые кометы, переходящие в искристые вертушки с треском.|Выстреливает белые искристые кометы, переходящие в искристые вертушки с треском.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/sW0ykWhJdeE?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Метелица (0,5'' х 6) Р5300 ОПТОМ                                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Метелица (0,5'' х 6) Р5300 ОПТОМ по самым низким ценам!                                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/р5300.jpg^http://cx14726.tmweb.ru/images/р5300-1.jpg^http://cx14726.tmweb.ru/images/р5300-2.jpg|1|Количество залпов:6:1^Калибр, дюйм:0.5:2^Высота, м.:20:3^Время, сек.:0:4||new||||2|1^2|1|1|
673|1|Щелкунчик (0,8"x 8) НОВЫЙ ЭФФЕКТ|7^47^50^108^110^112|398.00|100|0|218.90||||||Р5543|Р5543|1|1|2|1|24|01-21|3||||||53.000000|3.400000|3.400000|0.458333||1|||1|1|1|за 1 уп. из 2 шт.|1|СЗ25.А.00028        |СЗ25.А.00028 0155668 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 19.09.2016-18.09.2019                                                                                                                                       |10130080/180517/0011277  |шт.|199.00|2 эффекта: 1. Красные звезды с белыми искристыми хвостами и треском. 2. Зеленое мерцание.|2 эффекта: 1. Красные звезды с белыми искристыми хвостами и треском. 2. Зеленое мерцание.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/2XNG4Z8attk?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Щелкунчик (0,8"x 8) НОВЫЙ ЭФФЕКТ Р5543 ОПТОМ                                                                                                                                                                                                    |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Щелкунчик (0,8"x 8) НОВЫЙ ЭФФЕКТ Р5543 ОПТОМ по самым низким ценам!                                                                                                                                                      ||||1|||1|http://cx14726.tmweb.ru/images/р5543.jpg^http://cx14726.tmweb.ru/images/р5543-1.jpg^http://cx14726.tmweb.ru/images/р5543-2.jpg^http://cx14726.tmweb.ru/images/р5543-3.jpg|1|Количество залпов:8:1^Калибр, дюйм:0.8:2^Высота, м.:25:3^Время, сек.:0:4||new||||2|1^2|1|1|
707|1|Матрёшка ( 1,7" x 6 )|8^58|699.00|100|0|384.45||||||Р6210|Р6210|1|1|1|1|15|01-21|3||||||27.500000|5.200000|5.200000|0.666667||1|||0|0|1|за 1 шт.|1|ЩШ01.А.0029         |ЩШ01.А.0029 0464047 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  |||1. Разрыв красными зведами. 2. Разрыв зелеными звездами. 3. Разрыв белыми звездами.|1. Разрыв красными зведами. 2. Разрыв зелеными звездами. 3. Разрыв белыми звездами.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/V50z3UMvO4A?rel=0" frameborder="0" allowfullscreen></iframe>||Фестивальные шары Матрёшка ( 1,7" x 6 ) Р6210 ОПТОМ                                                                                                                                                                                                           |                                                                                                                                                                                                                                                              |У нас Вы можете купить Фестивальные шары Матрёшка ( 1,7" x 6 ) Р6210 ОПТОМ по самым низким ценам!                                                                                                                                                             ||||1|||1|http://cx14726.tmweb.ru/images/р6210.jpg^http://cx14726.tmweb.ru/images/р6210-1.jpg^http://cx14726.tmweb.ru/images/р6210-2.jpg^http://cx14726.tmweb.ru/images/р6210-3.jpg|1|Количество залпов:6:1^Калибр, дюйм:1.7:2^Высота, м.:70:3^Время, сек.:0:4||new||||2|1^2|1|1|
714|1|Салют наций ( 1,9" х 3-од., 6-дв., 9-тр. )|8^60|4170.00|100|0|2293.50||||||Р6290|Р6290|1|1|1|1|6|01-18|1||||||35.500000|5.400000|5.400000|3.000000||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00412        |ЦЦ07.А.00412 0328098 НПЭБиС "Пиротекс" ООО "Русский фейерверк" RR-04/14 от 19.02.2014 08.10.2015-07.10.2018                                                                                                                                               |10130080/240414/0010877  |||Набор шаров с различными эффектами:<BR><BR>1. Сфера красных звезд.<BR><BR>2. Сфера синих звезд.<BR><BR>3. Сфера зеленых звезд.<BR><BR>4. Золотые и зеленые звезды.<BR><BR>5. Белые хвосты и красные звезды.<BR><BR>6. Белые хвосты и облако трещащих разрывов.<BR><BR>7. Угольные хвосты и красные, зеленые звезды.<BR><BR>8. Разрыв золотыми звездами и букет красных звезд.<BR><BR>9. Угольные хвосты, белые звезды и белые хвосты.<BR><BR>10. Малиновые звезды, красные и зеленые звезды, облако трещащих разрывов.<BR><BR>11. Синие звезды с белыми хвостами, золотые звезды и облако трещащих разрывов.<BR><BR>12. Угольные хвосты, белые звезды и зеленые звезды с белыми хвостами.|Набор шаров с различными эффектами:<BR><BR>1. Сфера красных звезд.<BR><BR>2. Сфера синих звезд.<BR><BR>3. Сфера зеленых звезд.<BR><BR>4. Золотые и зеленые звезды.<BR><BR>5. Белые хвосты и красные звезды.<BR><BR>6. Белые хвосты и облако трещащих разрывов.<BR><BR>7. Угольные хвосты и красные, зеленые звезды.<BR><BR>8. Разрыв золотыми звездами и букет красных звезд.<BR><BR>9. Угольные хвосты, белые звезды и белые хвосты.<BR><BR>10. Малиновые звезды, красные и зеленые звезды, облако трещащих разрывов.<BR><BR>11. Синие звезды с белыми хвостами, золотые звезды и облако трещащих разрывов.<BR><BR>12. Угольные хвосты, белые звезды и зеленые звезды с белыми хвостами.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/mO0JQVY8Tk8?rel=0" frameborder="0" allowfullscreen></iframe>||Фестивальные шары Салют наций ( 1,9" х 3-од., 6-дв., 9-тр. ) Р6290 ОПТОМ                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Фестивальные шары Салют наций ( 1,9" х 3-од., 6-дв., 9-тр. ) Р6290 ОПТОМ по самым низким ценам!                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/р6290.jpg^http://cx14726.tmweb.ru/images/р6290-1.jpg^http://cx14726.tmweb.ru/images/р6290-2.jpg^http://cx14726.tmweb.ru/images/р6290-3.jpg^http://cx14726.tmweb.ru/images/р6290-4.jpg^http://cx14726.tmweb.ru/images/р6290-5.jpg^http://cx14726.tmweb.ru/images/р6290-6.jpg^http://cx14726.tmweb.ru/images/р6290-7.jpg^http://cx14726.tmweb.ru/images/р6290-8.jpg^http://cx14726.tmweb.ru/images/р6290-9.jpg|1|Количество залпов:18:1^Калибр, дюйм:1.9:2^Высота, м.:75:3^Время, сек.:0:4||new||||2|1^2|1|1|
944|1|Вам и не снилось! (120: 0,8"х 80, 1,25"х 28)|9^68^72^73^107^114^122|9200.00|100|0|5060.00||||||Р8308|Р8308|1|1|1|1|2|01-21|3||||||17.500000|25.500000|43.000000|0.000000||1|||0|0|1|за 1 шт.|1|СЗ25.А.00030        |СЗ25.А.00030 0155670 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 28.09.2016-27.09.2019                                                                                                                                       |10130080/180517/0011277  |||11 эффектов:<BR><BR>1. Красные, зеленые, синие, фиолетовые кометы.<BR><BR>2. 2 уровня: Вверху - красные звезды с пышными хвостами (кокос) и треск. Внизу - белое мерцание.<BR><BR>3. 2 уровня: Вверху - Свистящие змейки. Внизу - вспышки, белое мерцание.<BR><BR>4. 2 уровня: Вверху - множество серебряных ниспадающих нитей (парча) и синие звезды. Внизу - белое мерцание.<BR><BR>5. Мерцающие красные, синие, желтые кометы.<BR><BR>6. 2 уровня: Вверху - серебряная комета разрывается фиолетово-зеленым мерцанием. Внизу - белое мерцание.<BR><BR>7. 2 уровня: Вверху - синие и белые хаотично разлетающиеся звезды (рыбки). Внизу - треск.<BR><BR>8. Трещащие кометы разрываются серебряными звездами с пышными трещащими хвостами (трещащий кокос) и синими звездами.<BR><BR>9. Сине-красная сфера (пион) и треск.<BR><|11 эффектов:<BR><BR>1. Красные, зеленые, синие, фиолетовые кометы.<BR><BR>2. 2 уровня: Вверху - красные звезды с пышными хвостами (кокос) и треск. Внизу - белое мерцание.<BR><BR>3. 2 уровня: Вверху - Свистящие змейки. Внизу - вспышки, белое мерцание.<BR><BR>4. 2 уровня: Вверху - множество серебряных ниспадающих нитей (парча) и синие звезды. Внизу - белое мерцание.<BR><BR>5. Мерцающие красные, синие, желтые кометы.<BR><BR>6. 2 уровня: Вверху - серебряная комета разрывается фиолетово-зеленым мерцанием. Внизу - белое мерцание.<BR><BR>7. 2 уровня: Вверху - синие и белые хаотично разлетающиеся звезды (рыбки). Внизу - треск.<BR><BR>8. Трещащие кометы разрываются серебряными звездами с пышными трещащими хвостами (трещащий кокос) и синими звездами.<BR><BR>9. Сине-красная сфера (пион) и треск.<BR><BR>10. Лимонно-фиолетовая сфера (пион) и облако трещащих разрывов (трещащая хризантема).<BR><BR>11. Красочная концовка. ЗАЛП: множество серебряных ниспадающих нитей (парча) и треск.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/hA3DGn6qK4A?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Вам и не снилось! (120: 0,8"х 80, 1,25"х 28) Р8308 ОПТОМ                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Вам и не снилось! (120: 0,8"х 80, 1,25"х 28) Р8308 ОПТОМ по самым низким ценам!                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/р8308.jpg^http://cx14726.tmweb.ru/images/р8308-2.jpg^http://cx14726.tmweb.ru/images/р8308-3.jpg^http://cx14726.tmweb.ru/images/р8308-4.jpg^http://cx14726.tmweb.ru/images/р8308-5.jpg^http://cx14726.tmweb.ru/images/р8308-6.jpg^http://cx14726.tmweb.ru/images/р8308-7.jpg^http://cx14726.tmweb.ru/images/р8308-8.jpg^http://cx14726.tmweb.ru/images/р8308-9.jpg^http://cx14726.tmweb.ru/images/р8308-10.jpg^http://cx14726.tmweb.ru/images/р8308-11.jpg^http://cx14726.tmweb.ru/images/р8308-12.jpg^http://cx14726.tmweb.ru/images/р8308-13.jpg^http://cx14726.tmweb.ru/images/р8308-14.jpg|1|Количество залпов:120:1^Калибр, дюйм:0.8-1.25-1.4:2^Высота, м.:70:3^Время, сек.:110:4||new||||2|1^2|1|1|
1096|1|Джамбо (петарда фитильная)|3^33^39|281.00|100|0|154.55||||||РС110|РС110|1|3|3|1|48|04-21|3||||||16.500000|4.500000|9.000000|0.270833||1|||1|1|1|за 1 уп. из 3 шт.|1|АБ11.А.00028        |АБ11.А.00028 0369991 АНО "Независимый орган по сертификации пиротехники" АО "ФНПЦ "НИИПХ" RP-02/16 22.01.2016 30.08.2016-29.08.2019                                                                                                                       |10130080/230617/0014265  |шт.|93.67|Имитация пулеметной очереди|Имитация пулеметной очереди<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/u2bOEfocvJA?rel=0" frameborder="0" allowfullscreen></iframe>||Джамбо (петарда фитильная) РС110 ОПТОМ                                                                                                                                                                                                                        |                                                                                                                                                                                                                                                              |У нас Вы можете купить Джамбо (петарда фитильная) РС110 ОПТОМ по самым низким ценам!                                                                                                                                                                          ||||1|||1|http://cx14726.tmweb.ru/images/рс110.jpg|1|||new||||2|1^2|1|1|
1108|1|Талисман (петарда фитильная)|3^39|235.00|100|0|129.25||||||РС135|РС135|1|3|50|1|80|04-18|1||||||13.500000|13.500000|13.500000|0.050000||1|||1|1|1|за 1 уп. из 50 шт.|1|ЦЦ.09.А.00250       |ЦЦ.09.А.00250 0246133 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/14 от 25.02.2014 08.12.2014-07.12.2017                                                                                                                                            |10130080/020614/0002535  |шт.|4.70|хлопок|хлопок<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/e17MVJicRHg?rel=0" frameborder="0" allowfullscreen></iframe>||Талисман (петарда фитильная) РС135 ОПТОМ                                                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Талисман (петарда фитильная) РС135 ОПТОМ по самым низким ценам!                                                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/рс135.jpg|1|||new||||2|1^2|1|1|
1110|1|Граната противопехотная (петарда с чекой)|3^39|413.00|100|0|227.15||||||РС138|РС138|1|3|6|1|50|04-21|3||||||21.500000|7.300000|14.000000|0.360000||1|||1|1|1|за 1 уп. из 6 шт.|1|ЦЦ09.А.00577        |ЦЦ09.А.00577 0157827 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/16 от 22.01.2016 22.11.2016-21.11.2019                                                                                                                                                             |10130080/230617/0014265  |шт.|68.83|Оглушительный хлопок|Оглушительный хлопок<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/y7ca74ACjlc?rel=0" frameborder="0" allowfullscreen></iframe>||Граната противопехотная (петарда с чекой) РС138 ОПТОМ                                                                                                                                                                                                         |                                                                                                                                                                                                                                                              |У нас Вы можете купить Граната противопехотная (петарда с чекой) РС138 ОПТОМ по самым низким ценам!                                                                                                                                                           ||||1|||1|http://cx14726.tmweb.ru/images/рс138.jpg|1|||new||||2|1^2|1|1|
1119|1|"Жучок-светлячок" (наземный волчок)|5^35|1201.50|100|0|660.83||||||РС150|РС150|1|3|9|10|36|04-17|0||||||8.500000|2.300000|6.300000|0.388889||1|||2|2|1|за 1 бл. из 10 уп. по 9 шт.|1|ЦЦ07.А.00213        |ЦЦ07.А.00213 0022321 НПЭБиС "Пиротекс" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/13 от 07.02.2013 24.09.2013-23.09.2016                                                                                                                                      |10130080/080413/0011734  |уп.|120.15|Крутится с разбрасыванием искр, останавливается и горит пульсирующим огнем|Крутится с разбрасыванием искр, останавливается и горит пульсирующим огнем<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/d411LUtydws?rel=0" frameborder="0" allowfullscreen></iframe>||Вертушки "Жучок-светлячок" (наземный волчок) РС150 ОПТОМ                                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Вертушки "Жучок-светлячок" (наземный волчок) РС150 ОПТОМ по самым низким ценам!                                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/рс150.jpg^http://cx14726.tmweb.ru/images/рс150-1.jpg^http://cx14726.tmweb.ru/images/рс150-2.jpg^http://cx14726.tmweb.ru/images/рс150-3.jpg^http://cx14726.tmweb.ru/images/рс150-4.jpg|1|||new||||2|1^2|1|1|
1121|1|Звёздный десант (НЛО)|5^36|1500.00|100|0|550.00||||||РС160|РС160|1|3|1|1|12|04-18|1||||||36.000000|15.000000|15.000000|0.666667||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00443        |ЦЦ09.А.00443 0153798 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/15 от 17.02.2015 25.11.2015-24.11.2018                                                                                                                                             |10130080/020614/0002535  |||Мощная форсовая трасса со свистом и  выбросом букетика из разноцветных  или трещащих огней.|Мощная форсовая трасса со свистом и  выбросом букетика из разноцветных  или трещащих огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/S8kZChg84IM?rel=0" frameborder="0" allowfullscreen></iframe>||Вертушки Звёздный десант (НЛО) РС160 ОПТОМ                                                                                                                                                                                                                    |                                                                                                                                                                                                                                                              |У нас Вы можете купить Вертушки Звёздный десант (НЛО) РС160 ОПТОМ по самым низким ценам!                                                                                                                                                                      ||||1|||1|http://cx14726.tmweb.ru/images/рс160.jpg^http://cx14726.tmweb.ru/images/рс160-1.jpg^http://cx14726.tmweb.ru/images/рс160-2.jpg|1|||new||||2|1^2|1|1|
1125|1|Зашибись (фонтан + 12 залпов салюта)|6|1102.00|100|0|606.10||||||РС171|РС171|1|3|1|1|12|04-21|3||||||17.100000|14.600000|14.600000|1.666667||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  |||Поток золотых трещащих разлетающихся искр; красных и зеленых огней. 2. Красные огни и швермерные элементы. 3. Зеленые огни и серебряные искристые форсы. 4. Красные огни и множество трещащих сфер.|Поток золотых трещащих разлетающихся искр; красных и зеленых огней. 2. Красные огни и швермерные элементы. 3. Зеленые огни и серебряные искристые форсы. 4. Красные огни и множество трещащих сфер.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/k9bt-UM3QFo?rel=0" frameborder="0" allowfullscreen></iframe>||Зашибись (фонтан + 12 залпов салюта) РС171 ОПТОМ                                                                                                                                                                                                              |                                                                                                                                                                                                                                                              |У нас Вы можете купить Зашибись (фонтан + 12 залпов салюта) РС171 ОПТОМ по самым низким ценам!                                                                                                                                                                ||||1|||1|http://cx14726.tmweb.ru/images/рс171.jpg^http://cx14726.tmweb.ru/images/rc171-1.jpg^http://cx14726.tmweb.ru/images/рс171-1.jpg^http://cx14726.tmweb.ru/images/rc171-2.jpg^http://cx14726.tmweb.ru/images/рс171-2.jpg^http://cx14726.tmweb.ru/images/rc171-3.jpg^http://cx14726.tmweb.ru/images/рс171-3.jpg^http://cx14726.tmweb.ru/images/rc171-4.jpg^http://cx14726.tmweb.ru/images/рс171-4.jpg^http://cx14726.tmweb.ru/images/rc171-5.jpg^http://cx14726.tmweb.ru/images/рс171-5.jpg^http://cx14726.tmweb.ru/images/rc171-6.jpg^http://cx14726.tmweb.ru/images/рс171-6.jpg|1|Количество залпов:12:1^Калибр, дюйм:1:2^Высота, м.:35:3^Время, сек.:30:4||new||||2|1^2|1|1|
