Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
192|1|Арабская|6|205.00|0|270.00||||||Р4206|Р4206|1|0|4|1|72||||||0.000000|0.000000|0.000000|0.201389||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00026        |ЩШ01.А.00026 0464043 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 11.08.2017-10.08.2020                                                                                                                             |                         |шт.|51.25||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|||new||||2|1^4^5^6|1|1|
193|1|Театр кукол: Карабас, Буратино, Мальвина, Арлекин|6^43|286.00|0|286.00||||||Р4210|Р4210|1|1|4|1|36||||||0.000000|0.000000|0.000000|0.261111||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00026        |ЩШ01.А.00026 0464043 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 11.08.2017-10.08.2020                                                                                                                             |10130080/110516/0003320  |шт.|71.50||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|||new||||2|1^4^5^6|1|1|
194|1|Чародей|6|99.00|0|384.00||||||Р4213|Р4213|1|0|4|1|36||||||0.000000|0.000000|0.000000|0.222222||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |                         |шт.|24.75||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/р4213.jpg^http://cc68339.tmweb.ru/images/р4213-1.jpg^http://cc68339.tmweb.ru/images/р4213-2.jpg|1|||new||||2|1^4^5^6|1|1|
200|1|3Д-Ёлка (3 эффекта + вспышки)|6|425.00|0|425.00||||||Р4350|Р4350|1|1|1|1|24||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/110516/0003320  ||||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|||new||||2|1^4^5^6|1|1|
222|1|Настольный фонтан|6^106|1180.00|0|1195.20||||||Р4810|Р4810|1|1|4|20|12||||||9.000000|1.300000|1.300000|1.500000||1|||2|2|1|за 1 бл.из 20 уп.по 4 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |10130080/230615/0014265  |уп.|59.00|Поток серебристых искр|Поток серебристых искр<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/Mh_T8WaHIyU?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cc68339.tmweb.ru/images/р4810.jpg^http://cc68339.tmweb.ru/images/р4810-1.jpg|1|||new||||2|1^4^5^6|1|1|
230|1|Резервная валюта|6^45|856.00|0|800.00||||||РС170|РС170|1|3|1|1|24||||||0.000000|0.000000|0.000000|1.020833||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00665        |ЦЦ09.А.00665 0159032 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 17.07.2017-16.07.2020                                                                                                                                                             |10130080/120715/0001540  ||||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/рс170.jpg|1|||new||||2|1^4^5^6|1|1|
238|1|Факел "Цветной дым" (цвета: красный, синий, зел.)|6^37^6|860.00|0|860.00||||||РС347|РС347|1|3|4|1|24||||||0.000000|0.000000|0.000000|0.679167||1|||1|1|1|за 1 уп.из 4 шт.|1|ЦЦ09.А.00414        |ЦЦ09.А.00414 0153769 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/15 от 17.02.2015 09.10.2015-08.10.2018                                                                                                                                             |10130080/090416/0014431  |шт.|215.00||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|||new||||2|1^4^5^6|1|1|
268|1|Самоцветы Урала-13  (конус 13")|6^42|2325.00|0|2325.00||||||РС455|РС455|1|0|1|1|6||||||0.000000|0.000000|0.000000|2.333333||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00355        |ЦЦ07.А.00355 0092465 НПЭБиС "Пиротекс" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/14 от 25.02.2014 12.09.2014-11.09.2017                                                                                                                                      |                         ||||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|||new||||2|1^4^5^6|1|1|
272|1|Боровик (фонтан в форме гриба)|6^43|590.00|0|555.00||||||РС459|РС459|1|3|1|1|12||||||14.200000|9.000000|9.000000|0.750000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00447        |ЦЦ09.А.00447 0155537 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/15 от 17.02.2015 03.12.2015-02.12.2018                                                                                                                                             |10130080/120715/0001540  |||Поток золотых звездочек.<BR>Поток красных и трещащих разлетающихся огней.<BR>Поток красных, зеленых и трещащих разлетающихся огней.<BR>Поток серебряных искр.<BR>Поток зеленых и трещащих разлетающихся огней.<BR>Поток зеленых, фиолетовых и трещащих разлетающихся огней.|Поток золотых звездочек.<BR>Поток красных и трещащих разлетающихся огней.<BR>Поток красных, зеленых и трещащих разлетающихся огней.<BR>Поток серебряных искр.<BR>Поток зеленых и трещащих разлетающихся огней.<BR>Поток зеленых, фиолетовых и трещащих разлетающихся огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/gpMrvKlJbLM?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cc68339.tmweb.ru/images/рс459.jpg^http://cc68339.tmweb.ru/images/рс459--3.jpg^http://cc68339.tmweb.ru/images/рс459-1.jpg^http://cc68339.tmweb.ru/images/рс459-2.jpg^http://cc68339.tmweb.ru/images/рс459-4.jpg^http://cc68339.tmweb.ru/images/рс459-5.jpg|1|Высота, м.:7:3||new||||2|1^4^5^6|1|1|
275|1|Благородная Фудзияма (конус)|6^42|783.00|0|720.00||||||РС462|РС462|1|3|2|1|12||||||27.900000|9.700000|9.700000|0.833333||1|||1|1|1|за 1 уп.из 2 шт.|1|ЦЦ09.А.00690        |ЦЦ09.А.00690 0156057 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/120715/0001540  |шт.|391.50||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/FwwslYfdmik?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cc68339.tmweb.ru/images/рс462.jpg^http://cc68339.tmweb.ru/images/рс462-1.jpg^http://cc68339.tmweb.ru/images/рс462-2.jpg^http://cc68339.tmweb.ru/images/рс462-3.jpg^http://cc68339.tmweb.ru/images/рс462-4.jpg|1|Высота, м.:6:3||new||||2|1^4^5^6|1|1|
277|1|Балет|6^45|544.00|0|476.00||||||РС470|РС470|1|3|4|1|24||||||10.000000|7.500000|7.500000|0.812500||1|||1|1|1|за 1 уп.из 4 шт.|1|ЦЦ09.А.00577        |ЦЦ09.А.00577 0157827 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/16 от 22.01.2016 22.11.2016-21.11.2019                                                                                                                                                             |10130080/020614/0002535  |шт.|136.00|Фонтан + батарея. 2 эффекта. <BR>фонтан - поток золотых искр с выбросом трещащих огней;<BR>золотые трещащие трассы.|Фонтан + батарея. 2 эффекта. <BR>фонтан - поток золотых искр с выбросом трещащих огней;<BR>золотые трещащие трассы.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/xbcxIjdhIW8?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cc68339.tmweb.ru/images/рс470.jpg|1|Высота, м.:2:3||new||||2|1^4^5^6|1|1|
280|1|Снеговик|6^43|477.00|0|427.00||||||РС473|РС473|1|3|1|1|32||||||0.000000|0.000000|0.000000|0.406250||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00690        |ЦЦ09.А.00690 0156057 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/120715/0001540  |||Батарея (фонтан – маска). 4 эффекта. <BR>поток серебряных искр;<BR>поток трещащих, красных и зеленых огней;<BR>фигура со светящимися глазами и ртом;<BR>фигура со светящимися глазами, ртом и руками из золотых звездочек.|Батарея (фонтан – маска). 4 эффекта. <BR>поток серебряных искр;<BR>поток трещащих, красных и зеленых огней;<BR>фигура со светящимися глазами и ртом;<BR>фигура со светящимися глазами, ртом и руками из золотых звездочек.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/eczSGLozLt4?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cc68339.tmweb.ru/images/рс473.jpg|1|Высота, м.:3:3||new||||2|1^4^5^6|1|1|
283|1|Огненный|6^43|3160.00|0|2785.00||||||РС476|РС476|1|3|1|1|4||||||30.000000|22.500000|22.500000|2.500000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00391        |ЦЦ09.А.00391 0153746 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/15 от 17.02.2015 21.08.2015-20.08.2018                                                                                                                                             |10130080/020614/0002535  |||Батарея. 8 эффектов. <BR>поток трещащих и желтых огней;<BR>поток золотых звездочек и красных огней;<BR>поток трещащих искр и синих огней;<BR>поток трещащих и зеленых огней;<BR>поток красных, зеленых огней и шуршащих серебряных звездочек;<BR>поток желтых, синих огней и разлетающихся трещащих искр;<BR>поток красных, зеленых и разлетающихся серебряных огней;<BR>концовка- зеленые и красные огни и облако из трещащих серебряных искр.|Батарея. 8 эффектов. <BR>поток трещащих и желтых огней;<BR>поток золотых звездочек и красных огней;<BR>поток трещащих искр и синих огней;<BR>поток трещащих и зеленых огней;<BR>поток красных, зеленых огней и шуршащих серебряных звездочек;<BR>поток желтых, синих огней и разлетающихся трещащих искр;<BR>поток красных, зеленых и разлетающихся серебряных огней;<BR>концовка- зеленые и красные огни и облако из трещащих серебряных искр.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/MgXQh1Qdep8?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cc68339.tmweb.ru/images/рс476.jpg|1|Высота, м.:6:3||new||||2|1^4^5^6|1|1|
295|1|Рождественский домик|6^43|904.00|0|850.00||||||РС490|РС490|1|3|1|1|12||||||20.000000|14.000000|16.000000|0.666667||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00443        |ЦЦ09.А.00443 0153798 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/15 от 17.02.2015 25.11.2015-24.11.2018                                                                                                                                             |10130080/120715/0001540  |||6 эффектов.<BR>С одной стороны крыши:<BR>1. поток трещащих разлетающихся огней;<BR>2. поток желтых  и разлетающихся трещащих серебряных огней;<BR>3. поток разлетающихся трещащих серебряных искр.<BR>С другой стороны крыши:<BR>4. поток синих огней и разлетающихся трещащих серебряных искр;<BR>5. поток  красных, зеленых и прыгающих серебряных огней;<BR>6. плотный поток трещащих разлетающихся искр.|6 эффектов.<BR>С одной стороны крыши:<BR>1. поток трещащих разлетающихся огней;<BR>2. поток желтых  и разлетающихся трещащих серебряных огней;<BR>3. поток разлетающихся трещащих серебряных искр.<BR>С другой стороны крыши:<BR>4. поток синих огней и разлетающихся трещащих серебряных искр;<BR>5. поток  красных, зеленых и прыгающих серебряных огней;<BR>6. плотный поток трещащих разлетающихся искр.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/OINW8YwNpzs?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cc68339.tmweb.ru/images/рс490.jpg|1|Высота, м.:7:3||new||||2|1^4^5^6|1|1|
297|1|Сапфиры и бриллианты|6|2702.00|0|2702.00||||||РС494|РС494|1|3|1|1|4||||||25.000000|20.000000|25.000000|3.125000||1|||0|0|1|за 1 шт.|1|АБ11.А.00032        |АБ11.А.00032 0369995 АНО "Независимый орган по сертификации пиротехники" АО "ФНПЦ "НИИПХ" RP-02/16 22.01.2016 06.09.2016-05.09.2019                                                                                                                       |10130080/090416/0014431  |||1. поток красных, зелёных, жёлтых огней и золотых искр;<BR>2. поток красных, зелёных, синих огней и разлетающихся трещащих золотых искр;<BR>3. поток жёлтых и разлетающихся трещащих серебряных огней;<BR>4. свистящие элементы;<BR>5. поток ярко горящих и трещащих серебряных огней;<BR>6. поток красных мерцающих огней и широко разлетающихся трещащих серебряных огней.|1. поток красных, зелёных, жёлтых огней и золотых искр;<BR>2. поток красных, зелёных, синих огней и разлетающихся трещащих золотых искр;<BR>3. поток жёлтых и разлетающихся трещащих серебряных огней;<BR>4. свистящие элементы;<BR>5. поток ярко горящих и трещащих серебряных огней;<BR>6. поток красных мерцающих огней и широко разлетающихся трещащих серебряных огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/vX-NspLl1PE?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cc68339.tmweb.ru/images/рс494.jpg|1|Высота, м.:8:3||new||||2|1^4^5^6|1|1|
301|1|Римская свеча 8 выстр. (длина трубы 80 см.)||362.69|0|306.90||||||TXC296|TXC296|1|12|1|1|25||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://youtu.be/q2Eu5JAoWCg||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:8:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
303|1|Римская свеча 5 выстр.  (длина трубы 53 см.)||192.65|0|163.01||||||TXC419|TXC419|1|12|2|1|48||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 2 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  |шт.|96.33||<br><BR>-||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:5:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
304|1|Римская свеча 10 выстр.||109.20|0|92.40||||||TXC494|TXC494|1|12|12|1|40||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 12 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  |шт.|9.10||<br><BR>-||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:10:1||new||||2|1^4^5^6|1|1|
305|1|Римская свеча 15 выстр.||136.50|0|115.50||||||TXC495|TXC495|1|12|12|1|40||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 12 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  |шт.|11.38||<br><BR>-||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:15:1||new||||2|1^4^5^6|1|1|
306|1|Римская свеча 20 выстр.||163.80|0|138.60||||||TXC496|TXC496|1|12|12|1|24||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 12 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  |шт.|13.65||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:20:1||new||||2|1^4^5^6|1|1|
307|1|РИМСКАЯ СВЕЧА  (уп. 6 шт.)||280.80|0|237.60||||||TXC842|TXC842|1|12|6|1|40||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 6 шт.|3|BY/11200028         |BY/11200028 .  .    -  .  .                                                                                                                                                                                                                               |10130080/230615/0014265  |шт.|46.80||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|Количество залпов:10:1^Калибр, дюйм:0.75:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
308|1|РИМСКАЯ СВЕЧА (уп. 2 шт.) 0,75" х 5 залпов||195.00|0|165.00||||||TXC860|TXC860|1|12|2|1|30||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 2 шт.|3|BY/11200028         |BY/11200028 .  .    -  .  .                                                                                                                                                                                                                               |10130080/230615/0014265  |шт.|97.50||<br><BR>https://youtu.be/0WtVZJvTmdw||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:5:1^Калибр, дюйм:0.75:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
309|1|РИМСКАЯ СВЕЧА (уп. 2 шт.) 0,75" х 5 залпов||195.00|0|165.00||||||TXC861|TXC861|1|12|2|1|30||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 2 шт.|3|BY/11200028         |BY/11200028 .  .    -  .  .                                                                                                                                                                                                                               |10130080/230615/0014265  |шт.|97.50||<br><BR>https://youtu.be/Qq4x94H9IRw||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:5:1^Калибр, дюйм:0.75:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
311|1|РИМСКАЯ СВЕЧА (уп. 2 шт.) 0,8" х 8 залпов 1 уп. (2||288.60|0|244.20||||||TXC863|TXC863|1|12|2|1|30||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 2 шт.|3|BY/11200028         |BY/11200028 .  .    -  .  .                                                                                                                                                                                                                               |10130080/230615/0014265  |шт.|144.30||<br><BR>https://youtu.be/xMHOANsZsC0||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:8:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
312|1|Римская свеча-30|46^108^55^110^7^113|385.00|0|336.00||||||Р5080|Р5080|1|1|12|1|36||||||54.000000|1.200000|1.200000|0.527778||1|||1|1|1|за 1 уп.из 12 шт.|1|СЗ25.А.00031        |СЗ25.А.00031 0155671 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 06.10.2016-05.10.2019                                                                                                                                       |10130080/230615/0014265  |шт.|32.08|3 эффекта: 1. Красные звезды. 2. Зеленые звезды. 3. Оранжевые звезды (до 15 м)|3 эффекта: 1. Красные звезды. 2. Зеленые звезды. 3. Оранжевые звезды (до 15 м)<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/2QddyXgzbT4?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cc68339.tmweb.ru/images/р5080.jpg^http://cc68339.tmweb.ru/images/р5080-1.jpg^http://cc68339.tmweb.ru/images/р5080-2.jpg^http://cc68339.tmweb.ru/images/р5080-3.jpg|1|Количество залпов:30:1^Калибр, дюйм:0.3:2^Высота, м.:15:3^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
325|1|Маскарад|47^108^50^110^7^111|504.00|0|654.00||||||Р5510|Р5510|1|0|4|1|20||||||0.000000|0.000000|0.000000|0.600000||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00026        |ЩШ01.А.00026 0464043 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 11.08.2017-10.08.2020                                                                                                                             |                         |шт.|126.00||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/р5510.jpg^http://cc68339.tmweb.ru/images/р5510-1.jpg^http://cc68339.tmweb.ru/images/р5510-2.jpg^http://cc68339.tmweb.ru/images/р5510-3.jpg|1|Количество залпов:5:1^Калибр, дюйм:0.8:2^Высота, м.:20:3^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
326|1|Карнавал|47^108^50^110^7^111|536.00|0|654.00||||||Р5512|Р5512|1|0|4|1|20||||||0.000000|0.000000|0.000000|0.700000||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00024        |ЩШ01.А.00024 046041 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.07.2017-11.07.2020                                                                                                                              |                         |шт.|134.00||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/р5512.jpg^http://cc68339.tmweb.ru/images/р5512-1.jpg^http://cc68339.tmweb.ru/images/р5512-2.jpg^http://cc68339.tmweb.ru/images/р5512-3.jpg|1|Количество залпов:5:1^Калибр, дюйм:0.8:2^Высота, м.:20:3^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
331|1|Фантазия|47^108^50^110^7^112|448.00|0|496.00||||||Р5540|Р5540|1|0|2|1|24||||||0.000000|0.000000|0.000000|0.541667||1|||1|1|1|за 1 уп.из 2 шт.|1|ЩШ01.А.00026        |ЩШ01.А.00026 0464043 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 11.08.2017-10.08.2020                                                                                                                             |                         |шт.|224.00||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|Количество залпов:8:1^Калибр, дюйм:0.9:2^Высота, м.:25:3^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
344|1|Стрелец (1,0"х 8)|47^108^51^110^7^112|798.00|0|798.00||||||Р5602|Р5602|1|1|2|1|24||||||0.000000|0.000000|0.000000|0.875000||1|||1|1|1|за 1 уп.из 2 шт.|1|СЗ25.А.00038        |СЗ25.А.00038 0155678 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 11.10.2016-10.10.2019                                                                                                                                       |10130080/110516/0003320  |шт.|399.00||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|Количество залпов:8:1^Калибр, дюйм:1:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
345|1|Баккара (1,0"х 8)|47^108^51^110^7^112|798.00|0|798.00||||||Р5604|Р5604|1|1|2|1|24||||||0.000000|0.000000|0.000000|0.875000||1|||1|1|1|за 1 уп.из 2 шт.|1|СЗ25.А.00038        |СЗ25.А.00038 0155678 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 11.10.2016-10.10.2019                                                                                                                                       |10130080/110516/0003320  |шт.|399.00||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|Количество залпов:8:1^Калибр, дюйм:1:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
346|1|Примадонна (1,0"х 8)|47^108^51^110^7^112|884.00|0|884.00||||||Р5606|Р5606|1|1|2|1|24||||||0.000000|0.000000|0.000000|0.750000||1|||1|1|1|за 1 уп.из 2 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/110516/0003320  |шт.|442.00||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|Количество залпов:8:1^Калибр, дюйм:1:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
357|1|Хризантема|47^108^51^110^7^112|536.00|0|565.00||||||Р5726|Р5726|1|0|1|1|30||||||0.000000|0.000000|0.000000|0.666667||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |                         ||||<br><BR>||||||||1|||1|http://cc68339.tmweb.ru/images/|1|Количество залпов:8:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
362|1|Альтаир|47^108^52^110^7^112|705.00|0|895.00||||||Р5800|Р5800|1|1|1|1|25||||||86.000000|4.000000|4.000000|0.800000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/230615/0014265  |||4 эффекта: 1. Красные звезды с золотыми хвостами. 2. Зеленые звезды с золотыми хвостами. 3. Фиолетовые звезды с золотыми хвостами. 4. Белые звезды с белыми хвостами.|4 эффекта: 1. Красные звезды с золотыми хвостами. 2. Зеленые звезды с золотыми хвостами. 3. Фиолетовые звезды с золотыми хвостами. 4. Белые звезды с белыми хвостами.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/V6-UCds16Hk?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cc68339.tmweb.ru/images/р5800.jpg^http://cc68339.tmweb.ru/images/р5800-1.jpg^http://cc68339.tmweb.ru/images/р5800-2.jpg^http://cc68339.tmweb.ru/images/р5800-3.jpg^http://cc68339.tmweb.ru/images/р5800-4.jpg|1|Количество залпов:8:1^Калибр, дюйм:1.5:2^Высота, м.:45:3^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
