Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Годен до|Срок годности|Осн. категория|Акционный?|Розн.наим.|К-нт для розницы|Розн.цена|Розн.ед.изм.|Для агенств|Объем коробки|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
1222|1|Поцелуй снежинки  (0,8"x 3)|7^47^50^108^110^111|249.00|100|0|136.95||||||РС513|РС513|1|3|2|1|36|04-21|3|5|0|Поцелуй снежинки|2|250.00|0|0|0.042000||||||64.000000|2.600000|2.600000|0.472222||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00552        |ЦЦ09.А.00552 0157801 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-01/16 от 22.01.2016 23.09.2016-22.09.2019                                                                                                                                             |10130080/200517/0000820  |шт.|124.50|3 эффекта.<BR>Разноцветные кометы разрываются сферами из:<BR>1. красных, синих и белых мерцающих огней;<BR>2. золотых форсов и зелёных огней;<BR>3. серебряных форсов с красными огнями<BR>на концах и золотых трещащих огней.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/ibxhGMkBMQ0?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Поцелуй снежинки  (0,8"x 3) РС513 ОПТОМ                                                                                                                                                                                                         |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Поцелуй снежинки  (0,8"x 3) РС513 ОПТОМ по самым низким ценам!                                                                                                                                                           ||||1|||1|http://cx14726.tmweb.ru/images/рс513.jpg|1|Количество залпов:3:1^Калибр, дюйм:0.8:2^Высота, м.:35:3^Время, сек.:0:4||new||||2|1^9|1|1|
1223|1|Ледяное сердце (0,8"x 5)|7^47^50^108^110^111|600.00|100|0|330.00||||||РС514|РС514|1|3|4|1|24|04-21|3|5|0|Ледяное сердце|4|300.00|0|0|0.042000||||||2.800000|0.000000|45.000000|0.708333||1|||1|1|1|за 1 уп. из 4 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  |шт.|150.00|Эффекты: 1.Серебристые форсы с алыми огнями на концах и серебристые мерцающие звезды.<BR>2. Множество красных огней с треском.<BR>3. Золотые форсы, множество трещащих сфер.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/VJXQ0sjI7Fg?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Ледяное сердце (0,8"x 5) РС514 ОПТОМ                                                                                                                                                                                                            |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Ледяное сердце (0,8"x 5) РС514 ОПТОМ по самым низким ценам!                                                                                                                                                              ||||1|||1|http://cx14726.tmweb.ru/images/рс514.jpg|1|Количество залпов:5:1^Калибр, дюйм:0.8:2^Высота, м.:35:3^Время, сек.:0:4||new||||2|1^9|1|1|
1224|1|Малиновый звон  (0,8"x 5)|7^47^50^108^110^111|370.00|100|0|203.50||||||РС515|РС515|1|3|2|1|36|04-21|3|5|0|Малиновый звон|2|380.00|0|0|0.042000||||||65.000000|2.700000|2.700000|0.416667||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00689        |ЦЦ09.А.00689 0159056 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/200517/0000820  |шт.|185.00|4 эффекта. <BR>Разноцветные кометы разрываются сферами из: <BR>1. красных и белых мерцающих огней; <BR>2. зеленых мерцающих огней; <BR>3. красных и синих огней; <BR>4. трещащих огней.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/KZQNgKhD87o?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Малиновый звон  (0,8"x 5) РС515 ОПТОМ                                                                                                                                                                                                           |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Малиновый звон  (0,8"x 5) РС515 ОПТОМ по самым низким ценам!                                                                                                                                                             ||||1|||1|http://cx14726.tmweb.ru/images/рс515.jpg|1|Количество залпов:5:1^Калибр, дюйм:0.8:2^Высота, м.:35:3^Время, сек.:0:4||new||||2|1^9|1|1|
1225|1|Зимняя сказка (1,0"х 3)|7^47^51^108^110^111|484.00|100|0|266.20||||||РС516|РС516|1|3|2|1|24|04-21|3|5|0|Зимняя сказка|2|490.00|0|0|0.029000||||||3.100000|0.000000|61.000000|0.500000||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00581        |ЦЦ09.А.00581 0157832 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/16 от 22.01.2016 08.12.2016-07.12.2019                                                                                                                                                             |10130080/200517/0000820  |шт.|242.00|Эффекты:  1. Красочные золотые форсы, с добавлением синих огоньков на концах и зеленого мерцания.<BR>2. Серебряные форсы, золотые форсы с лимонными огнями, множество трещащих сфер.<BR>3. Золотые форсы.|Эффекты:  1. Красочные золотые форсы, с добавлением синих огоньков на концах и зеленого мерцания.<BR>2. Серебряные форсы, золотые форсы с лимонными огнями, множество трещащих сфер.<BR>3. Золотые форсы.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/VUqaUmqWp8M?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Зимняя сказка (1,0"х 3) РС516 ОПТОМ                                                                                                                                                                                                             |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Зимняя сказка (1,0"х 3) РС516 ОПТОМ по самым низким ценам!                                                                                                                                                               ||||1|||1|http://cx14726.tmweb.ru/images/рс516.jpg|1|Количество залпов:3:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:0:4||new||||2|1^9|1|1|
1226|1|Вишнёвое варенье (1,0"х 5)|7^47^51^108^110^111|598.00|100|0|328.90||||||РС517|РС517|1|3|2|1|24|04-21|3|5|0|Вишнёвое варенье|2|580.00|0|0|0.037000||||||3.200000|0.000000|50.000000|0.625000||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00697        |ЦЦ09.А.00697 0159064 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 28.08.2017-27.08.2020                                                                                                                                                             |10130080/230617/0014265  |шт.|299.00|Эффекты:  1. Золотые форсы с красными, зелеными, синими, белыми мерцающими звездами и жемчужинами.<BR>2. Разноцветные искры, множество трещащих сфер.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/DTFCmXMJqtQ?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Вишнёвое варенье (1,0"х 5) РС517 ОПТОМ                                                                                                                                                                                                          |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Вишнёвое варенье (1,0"х 5) РС517 ОПТОМ по самым низким ценам!                                                                                                                                                            ||||1|||1|http://cx14726.tmweb.ru/images/рс517.jpg|1|Количество залпов:5:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:0:4||new||||2|1^9|1|1|
1227|1|Мороз и солнце (1,0"х 6)|7^47^51^108^110^111|656.00|100|0|360.80||||||РС518|РС518|1|3|2|1|24|04-21|3|5|0|Мороз и солнце|2|690.00|0|0|0.043700||||||3.200000|0.000000|58.000000|0.916667||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  |шт.|328.00|Эффекты: 1. Золотые форсы с белыми и синим мерцанием.<BR>2. Золотые форсы в сопровождении красных звезд и трещащих сфер.<BR>3. Золотые форсы, зеленое мерцание, золотой треск.|Эффекты: 1. Золотые форсы с белыми и синим мерцанием.<BR>2. Золотые форсы в сопровождении красных звезд и трещащих сфер.<BR>3. Золотые форсы, зеленое мерцание, золотой треск.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/X39QC_iSxd0?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Мороз и солнце (1,0"х 6) РС518 ОПТОМ                                                                                                                                                                                                            |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Мороз и солнце (1,0"х 6) РС518 ОПТОМ по самым низким ценам!                                                                                                                                                              ||||1|||1|http://cx14726.tmweb.ru/images/рс518.jpg|1|Количество залпов:6:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:0:4||new||||2|1^9|1|1|
1228|1|Снежный вальс (1,0"х6)|7^47^51^108^110^111|670.00|100|0|368.50||||||РС519|РС519|1|3|2|1|24|04-21|3|5|0|Снежный вальс|2|690.00|0|0|0.043000||||||3.500000|0.000000|60.000000|0.708333||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00698        |ЦЦ09.А.00698 0159065 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 07.09.2017-06.09.2020                                                                                                                                                             |10130080/230617/0014265  |шт.|335.00|Эффекты: 1. Красно-белые мерцающие сферы. 2. Золотые форсы, сопровождаемые множеством красно-зеленых звезд. 3. Зеленые и белые мерцающие жемчужины.<BR>Подробнее|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/4uH4yTVT17U?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Снежный вальс (1,0"х6) РС519 ОПТОМ                                                                                                                                                                                                              |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Снежный вальс (1,0"х6) РС519 ОПТОМ по самым низким ценам!                                                                                                                                                                ||||1|||1|http://cx14726.tmweb.ru/images/рс519.jpg|1|Количество залпов:6:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:0:4||new||||2|1^9|1|1|
1229|1|Новогодний оливье  (1,0"x 8)|7^47^51^108^110^112|828.00|100|0|455.40||||||РС520|РС520|1|3|2|1|36|04-21|3|5|0|Новогодний оливье|2|810.00|0|0|0.058000||||||59.000000|3.500000|3.500000|0.750000||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00674        |ЦЦ09.А.00674 0159041 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 24.07.2017-23.07.2020                                                                                                                                                             |10130080/230617/0014265  |шт.|414.00|4 эффекта. Разноцветные кометы разрываются сферами из: <BR>красных огней с форсами;<BR>красных огней и множества трещащих сфер;<BR>зеленых огней с форсами;<BR>зеленых огней и множества трещащих сфер.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/R1fIstwQd2g?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Новогодний оливье  (1,0"x 8) РС520 ОПТОМ                                                                                                                                                                                                        |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Новогодний оливье  (1,0"x 8) РС520 ОПТОМ по самым низким ценам!                                                                                                                                                          ||||1|||1|http://cx14726.tmweb.ru/images/рс520.jpg|1|Количество залпов:8:1^Калибр, дюйм:1:2^Высота, м.:60:3^Время, сек.:0:4||new||||2|1^9|1|1|
1230|1|Мишура на ура  (1,0"x 8)|7^47^51^108^110^112|828.00|100|0|455.40||||||РС521|РС521|1|3|2|1|36|04-21|3|5|0|Мишура на ура|2|810.00|0|0|0.058000||||||59.000000|3.500000|3.500000|0.750000||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00674        |ЦЦ09.А.00674 0159041 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 24.07.2017-23.07.2020                                                                                                                                                             |10130080/230617/0014265  |шт.|414.00|4 эффекта. Разноцветные кометы разрываются сферами из: <BR>красных и зеленых огней;<BR>красных огней с форсами;<BR>зеленых огней с форсами;<BR>крупных красных и белых мерцающих огней.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/oWC2F756OoA?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Мишура на ура  (1,0"x 8) РС521 ОПТОМ                                                                                                                                                                                                            |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Мишура на ура  (1,0"x 8) РС521 ОПТОМ по самым низким ценам!                                                                                                                                                              ||||1|||1|http://cx14726.tmweb.ru/images/рс521.jpg|1|Количество залпов:8:1^Калибр, дюйм:1:2^Высота, м.:60:3^Время, сек.:0:4||new||||2|1^9|1|1|
1231|1|Ежик в тумане  (1,0"x 8)|7^51^108^110^112|828.00|100|0|455.40||||||РС522|РС522|1|3|2|1|24|04-21|3|5|0|Елочки-иголочки|2|900.00|0|0|0.039000||||||0.000000|0.000000|0.000000|0.666667||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00697        |ЦЦ09.А.00697 0159064 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 28.08.2017-27.08.2020                                                                                                                                                             |10130080/230617/0014265  |шт.|414.00||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Ежик в тумане  (1,0"x 8) РС522 ОПТОМ                                                                                                                                                                                                            |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Ежик в тумане  (1,0"x 8) РС522 ОПТОМ по самым низким ценам!                                                                                                                                                              ||||1|||1|http://cx14726.tmweb.ru/images/|1|Количество залпов:8:1^Калибр, дюйм:1:2^Время, сек.:0:4||new||||2|1^9|1|1|
1234|1|Новогодний калейдоскоп  (1,2"x 8)|7^47^51^108^110^112|639.00|100|0|351.45||||||РС530|РС530|1|3|1|1|36|04-21|3|5|0|Новог-й калейдоскоп|1|1300.00|0|0|0.058000||||||89.000000|4.000000|4.000000|0.777778||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00705        |ЦЦ09.А.00705 0159072 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 08.09.2017-07.09.2020                                                                                                                                                             |10130080/200517/0000820  |||4 эффекта. Разноцветные кометы разрываются сферами из: <BR>золотых форсов и зеленых мерцающих огней;<BR>оранжевых огней с форсами, зеленых огней с форсами и трещащих огней в центре;<BR>серебряных мерцающих огней;<BR>красных огней с форсами, зеленых огней с форсами и трещащих огней в центре.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/MDXm5-N6T5Q?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Новогодний калейдоскоп  (1,2"x 8) РС530 ОПТОМ                                                                                                                                                                                                   |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Новогодний калейдоскоп  (1,2"x 8) РС530 ОПТОМ по самым низким ценам!                                                                                                                                                     ||||1|||1|http://cx14726.tmweb.ru/images/рс530.jpg|1|Количество залпов:8:1^Калибр, дюйм:1.2:2^Высота, м.:80:3^Время, сек.:0:4||new||||2|1^9|1|1|
1235|1|Снеговик-затейник  (1,2"x 8)|7^46^51^108^110^112|639.00|100|0|351.45||||||РС531|РС531|1|3|1|1|36|04-21|3|5|0|Снеговик-затейник|1|1300.00|0|0|0.058000||||||89.000000|4.000000|4.000000|0.597222||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00705        |ЦЦ09.А.00705 0159072 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 08.09.2017-07.09.2020                                                                                                                                                             |10130080/200517/0000820  |||4 эффекта. Разноцветные кометы разрываются сферами из: <BR>красных огней с форсами и серебряных с огней;<BR>зеленых огней с форсами и серебряных пульсирующих огней;<BR>оранжевых огней с форсами и серебряных пульсирующих огней;<BR>фиолетовых огней с форсами и серебряных пульсирующих огней.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/Je7d6nIKnHA?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Снеговик-затейник  (1,2"x 8) РС531 ОПТОМ                                                                                                                                                                                                        |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Снеговик-затейник  (1,2"x 8) РС531 ОПТОМ по самым низким ценам!                                                                                                                                                          ||||1|||1|http://cx14726.tmweb.ru/images/рс531.jpg|1|Количество залпов:8:1^Калибр, дюйм:1.2:2^Высота, м.:80:3^Время, сек.:0:4||new||||2|1^9|1|1|
1236|1|Золотая рыбка (1,2"х  5)|7^47^51^108^110^111|408.00|100|0|224.40||||||РС532|РС532|1|3|1|1|36|04-21|3|5|0|Золотая рыбка|1|780.00|0|0|0.042000||||||78.500000|3.800000|3.800000|0.555556||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00610        |ЦЦ09.А.00610 0157864 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/16 от 22.01.2016 10.01.2017-07.01.2020                                                                                                                                                             |10130080/200517/0000820  |||Эффекты: 1. Сферы из красных и белых мерцающих огней.<BR>2. Сферы из оранжевых огней и зеленых мерцающих огней.<BR>3. Сферы из серебряных форсов и зеленых мерцающих огней.<BR>4. Сферы из множества трещащих сфер.|Эффекты: 1. Сферы из красных и белых мерцающих огней.<BR>2. Сферы из оранжевых огней и зеленых мерцающих огней.<BR>3. Сферы из серебряных форсов и зеленых мерцающих огней.<BR>4. Сферы из множества трещащих сфер.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/Bg6kdFBnRI4?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Золотая рыбка (1,2"х  5) РС532 ОПТОМ                                                                                                                                                                                                            |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Золотая рыбка (1,2"х  5) РС532 ОПТОМ по самым низким ценам!                                                                                                                                                              ||||1|||1|http://cx14726.tmweb.ru/images/рс532.jpg|1|Количество залпов:5:1^Калибр, дюйм:1.2:2^Высота, м.:60:3^Время, сек.:0:4||new||||2|1^9|1|1|
1237|1|Мир фиалок (1,2"х 5)|7^47^51^108^110^111|397.00|100|0|218.35||||||РС533|РС533|1|3|1|1|36|04-21|3|5|0|Мир фиалок|1|780.00|0|0|0.042000||||||3.800000|0.000000|78.000000|0.555556||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00564        |ЦЦ09.А.00564 0157814 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/16 от 22.01.2016 31.10.2016-30.10.2019                                                                                                                                                             |10130080/200517/0000820  |||Эффекты:  1. Сферы из красных и белых мерцающих огней.<BR>2. Сферы из оранжевых и зеленых мерцающих огней.<BR>3. Сферы из золотых форсов с зелеными огнями на концах.<BR>4. Сферы из золотых форсов.|Эффекты:  1. Сферы из красных и белых мерцающих огней.<BR>2. Сферы из оранжевых и зеленых мерцающих огней.<BR>3. Сферы из золотых форсов с зелеными огнями на концах.<BR>4. Сферы из золотых форсов.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/PZB8MsSDCKA?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Мир фиалок (1,2"х 5) РС533 ОПТОМ                                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Мир фиалок (1,2"х 5) РС533 ОПТОМ по самым низким ценам!                                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/рс533.jpg|1|Количество залпов:5:1^Калибр, дюйм:1.2:2^Высота, м.:40:3^Время, сек.:0:4||new||||2|1^9|1|1|
1238|1|Стрелы Купидона (1,2" х 5)|7^51^108^110^111|370.00|100|0|203.50||||||РС534|РС534|1|3|1|1|36|04-21|3|5|0|Стрелы Купидона|1|800.00|0|0|0.036000||||||0.000000|0.000000|0.000000|0.472222||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00698        |ЦЦ09.А.00698 0159065 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 07.09.2017-06.09.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Стрелы Купидона (1,2" х 5) РС534 ОПТОМ                                                                                                                                                                                                          |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Стрелы Купидона (1,2" х 5) РС534 ОПТОМ по самым низким ценам!                                                                                                                                                            ||||1|||1|http://cx14726.tmweb.ru/images/|1|Количество залпов:5:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^9|1|1|
1239|1|ПироКалаш (1,2" х 8)|7^51^108^110^112|570.00|100|0|313.50||||||РС535|РС535|1|3|1|1|36|04-21|3|5|0|ПироКалаш|1|1200.00|0|0|0.052000||||||0.000000|0.000000|0.000000|0.611111||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00698        |ЦЦ09.А.00698 0159065 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 07.09.2017-06.09.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи ПироКалаш (1,2" х 8) РС535 ОПТОМ                                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи ПироКалаш (1,2" х 8) РС535 ОПТОМ по самым низким ценам!                                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/|1|Количество залпов:8:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^9|1|1|
1240|1|Магия огня (1,5"х 8)|7^47^52^108^110^112|970.00|100|0|533.50||||||РС540|РС540|1|3|1|1|25|04-21|3|5|0|Магия огня|1|1700.00|0|0|0.058000||||||84.000000|4.700000|4.700000|0.680000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00729        |ЦЦ09.А.00729 0159096 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.01.2017 13.10.2017-12.10.2020                                                                                                                                                             |10130080/200517/0000820  |||4 эффекта. <BR>Разноцветные кометы разрываются сферами из: <BR>1. красных и белых мерцающих огней; <BR>2.оранжевых и зеленых мерцающих огней; <BR>3. золотых форсов с зелеными огнями на концах; <BR>4. золотых форсов.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/r4mDmEwB86k?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Магия огня (1,5"х 8) РС540 ОПТОМ                                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Магия огня (1,5"х 8) РС540 ОПТОМ по самым низким ценам!                                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/рс540.jpg|1|Количество залпов:8:1^Калибр, дюйм:1.5:2^Высота, м.:65:3^Время, сек.:0:4||new||||2|1^9|1|1|
1241|1|Биение сердец (1,5"х 3)|7^47^52^108^110^111|654.00|100|0|359.70||||||РС541|РС541|1|3|1|1|25|04-21|3|5|0|Биение сердец|1|1200.00|0|0|0.053000||||||78.000000|4.700000|4.700000|0.600000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00553        |ЦЦ09.А.00553 0157802 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-01/16 от 22.01.2016 29.09.2016-28.09.2019                                                                                                                                             |10130080/200517/0000820  |||Эффекты:  1. Серебряные форсы с фиолетовыми огнями на концах с добавлением белых мерцающих огней, множества трещащих сфер. 2. Серебряные форсы с красными огнями на концах, с добавлением синих и золотых мерцающих огней. 3. Множество серебряных форсов, красных огней и разлетающихся трещащих огней.|Эффекты:  1. Серебряные форсы с фиолетовыми огнями на концах с добавлением белых мерцающих огней, множества трещащих сфер. 2. Серебряные форсы с красными огнями на концах, с добавлением синих и золотых мерцающих огней. 3. Множество серебряных форсов, красных огней и разлетающихся трещащих огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/B-tsjAcf-Ck?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Биение сердец (1,5"х 3) РС541 ОПТОМ                                                                                                                                                                                                             |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Биение сердец (1,5"х 3) РС541 ОПТОМ по самым низким ценам!                                                                                                                                                               ||||1|||1|http://cx14726.tmweb.ru/images/рс541.jpg|1|Количество залпов:3:1^Калибр, дюйм:1.5:2^Высота, м.:65:3^Время, сек.:0:4||new||||2|1^9|1|1|
1242|1|Праздник ёлки (1,5"х6)|7^47^52^108^110^111|750.00|100|0|412.50||||||РС542|РС542|1|3|1|1|25|04-21|3|5|0|Праздник ёлки|1|1500.00|0|0|0.051000||||||78.000000|4.500000|4.500000|0.720000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/200517/0000820  |||Эффекты: 1. Золотые с мерцанием форсы, синие звезды.<BR>2. Красно-сине-белые мерцающие пионы.<BR>3. Золотистые форсы с треском и зелеными звездами.<BR>4. Множество серебряных форсов с сиреневыми и зелеными мерцающими огнями.<BR>5. Золотые форсы с треском, разлетающимися искрами и красными огнями.<BR>6. Множество серебряных форсов с добавлением фиолетовых и зеленых звезд и трещащих сфер.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/nUOkhfa6O00?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Праздник ёлки (1,5"х6) РС542 ОПТОМ                                                                                                                                                                                                              |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Праздник ёлки (1,5"х6) РС542 ОПТОМ по самым низким ценам!                                                                                                                                                                ||||1|||1|http://cx14726.tmweb.ru/images/рс542.jpg|1|Количество залпов:6:1^Калибр, дюйм:1.5:2^Высота, м.:65:3^Время, сек.:0:4||new||||2|1^9|1|1|
