Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Годен до|Срок годности|Осн. категория|Акционный?|Розн.наим.|К-нт для розницы|Розн.цена|Розн.ед.изм.|Для агенств|Объем коробки|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
1630|1|Коктебель (1,2" х 25)|9^64^107^114^117|1740.00|100|0|957.00||||||ТС841|ТС841|1|3|1|1|6|04-21|3|7|0|Коктебель|1|2800.00|0|0|0.044000||||||18.300000|17.800000|18.300000|3.000000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00413        |ЦЦ09.А.00413 0153768 ООО "Пуск" ООО "ТСЗ" TY-02/15 от 24.02.2015 06.10.2015-01.07.2018                                                                                                                                                                    |10130080/200517/0000820  |||5 эффектов.<BR>Разноцветные кометы<BR>разрываются сферами из:<BR>1. красных, синих и серебряных<BR>мерцающих огней;<BR>2. золотых форсов с красными<BR>и зелеными огнями на концах;<BR>3. серебряных искристых<BR>форсов с красными и зелеными<BR>огнями на концах;<BR>4. золотых форсов с красными<BR>искрами;<BR>5. красных и зеленых огней;<BR>серебряных искристых<BR>форсов; множества трещащих<BR>разлетающихся серебряных<BR>искр.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/5yPZPs73zp8?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Коктебель (1,2" х 25) ТС841 ОПТОМ                                                                                                                                                                                                             |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Коктебель (1,2" х 25) ТС841 ОПТОМ по самым низким ценам!                                                                                                                                                               ||||1|||1|http://cx14726.tmweb.ru/images/тс841.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:45:4||new||||2|1^9|1|1|
1631|1|Южное лето (1,2" х 25) МОДУЛЬ|9^64^73^76^107^114^117|1978.00|100|0|1087.90||||||ТС842|ТС842|1|3|1|1|4|04-21|3|7|0|Южное лето (1,2" х 25) МОДУЛЬ|1|3200.00|0|0|0.040000||||||23.000000|18.200000|18.200000|3.750000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00665        |ЦЦ09.А.00665 0159032 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 17.07.2017-16.07.2020                                                                                                                                                             |10130080/230617/0014265  |||4 эффекта.<BR>Разноцветные кометы<BR>разрываются сферами из:<BR>1. красных огней и множества<BR>трещащих искр;<BR>2. зеленых огней и множества<BR>трещащих искр;<BR>3. фиолетовых и зеленых<BR>мерцающих огней;<BR>4.синих огней и золотых форсов<BR>(залп).|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/shgp00Udtvs?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Южное лето (1,2" х 25) МОДУЛЬ ТС842 ОПТОМ                                                                                                                                                                                                     |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Южное лето (1,2" х 25) МОДУЛЬ ТС842 ОПТОМ по самым низким ценам!                                                                                                                                                       ||||1|||1|http://cx14726.tmweb.ru/images/тс842.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:35:4||new||||2|1^9|1|1|
1632|1|Огни Сибири (1,2" х 36) МОДУЛЬ|9^64^76^107^114^118|2800.00|100|0|1540.00||||||ТС851|ТС851|1|3|1|1|4|04-21|3|7|0|Огни Сибири (1,2" х 36) МОДУЛЬ|1|4600.00|0|0|0.053500||||||23.500000|19.200000|22.500000|4.750000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00665        |ЦЦ09.А.00665 0159032 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 17.07.2017-16.07.2020                                                                                                                                                             |10130080/230617/0014265  |||6 эффектов.<BR>Разноцветные кометы<BR>разрываются сферами из:<BR>1. красных, зеленых и синих<BR>огней;<BR>2. красных огней с<BR>серебряными форсами;<BR>3. зеленых мерцающих огней;<BR>4. зеленых огней с<BR>серебряными форсами;<BR>5. красных и белых мерцающих<BR>огней;<BR>6. крупных красных огней и<BR>золотых форсов с серебряными<BR>трещащими искрами.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/EFCsWkcGhvM?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Огни Сибири (1,2" х 36) МОДУЛЬ ТС851 ОПТОМ                                                                                                                                                                                                    |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Огни Сибири (1,2" х 36) МОДУЛЬ ТС851 ОПТОМ по самым низким ценам!                                                                                                                                                      ||||1|||1|http://cx14726.tmweb.ru/images/тс851.jpg|1|Количество залпов:36:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:45:4||new||||2|1^9|1|1|
1634|1|Новогодняя сказка (1,2" х 49)|9^64^71^78^85^87^107^114^119|3412.00|100|0|1876.60||||||ТС861|ТС861|1|3|1|1|4|04-21|3|7|0|Новогодняя сказка|1|6800.00|0|0|0.057000||||||25.500000|17.800000|25.000000|5.250000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00694        |ЦЦ09.А.00694 0159061 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 28.08.2017-27.08.2020                                                                                                                                                             |10130080/200517/0000820  |||8 эффектов.<BR>Разноцветные кометы, искристые трассы<BR>разрываются сферами из:<BR>1. красных огней с серебряными искристыми<BR>форсами, серебряных мерцающих и трещащих<BR>огней;<BR>2. зеленых огней с серебряными искристыми<BR>форсами, мерцающих серебряных огней и<BR>множества трещащих искр;<BR>4. синих, серебряных мерцающих огней и<BR>множества трещащих искр;<BR>5. золотых форсов и серебряных мерцающих<BR>огней;<BR>6. зеленых огнй с серебряными форсами и<BR>золотых мерцающих огней;<BR>7. серебряных огней с искристыми форсами и<BR>множества трещащих сфер;<BR>8. множества трещащих сфер, красных|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/lwhArQNx5qM?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Новогодняя сказка (1,2" х 49) ТС861 ОПТОМ                                                                                                                                                                                                     |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Новогодняя сказка (1,2" х 49) ТС861 ОПТОМ по самым низким ценам!                                                                                                                                                       ||||1|||1|http://cx14726.tmweb.ru/images/тс861.jpg|1|Количество залпов:49:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:60:4||new||||2|1^9|1|1|
1638|1|Факел дымовой желтый|17^94|919.60|100|0|276.76||||||ФДЖ|ФДЖ|1|7|4|1|18|01-19|2|15|0|Факел дым. ж.|4|380.00|0|0|0.025700||||||20.500000|3.500000|3.500000|0.166667||1|||1|1|1|за 1 уп. из 4 шт.|2|С325.В.00022        |С325.В.00022 0155659 ООО "Северо-Западная независимая пиротехническая лаборатория" ООО "Уральский пиротехнический завод" 7275-001-99276836-2007 21.07.2016-20.07.2019                                                                                     |                         |шт.|229.90|желтый дым|желтый дым<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/AF9wGwViYMw?rel=0" frameborder="0" allowfullscreen></iframe>||Факел дымовой желтый ФДЖ ОПТОМ                                                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Факел дымовой желтый ФДЖ ОПТОМ по самым низким ценам!                                                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/фдж.jpg|1|||new||||2|1|1|1|
1641|1|Факел дымовой оранжевый|17^94|919.60|100|0|276.76||||||ФДО|ФДО|1|7|4|1|18|01-19|2|15|0|Факел дым. о.|4|380.00|0|0|0.025700||||||20.500000|3.500000|3.500000|0.166667||1|||1|1|1|за 1 уп. из 4 шт.|2|С325.В.00022        |С325.В.00022 0155659 ООО "Северо-Западная независимая пиротехническая лаборатория" ООО "Уральский пиротехнический завод" 7275-001-99276836-2007 21.07.2016-20.07.2019                                                                                     |                         |шт.|229.90|оранжевый дым|оранжевый дым<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/mXhcAKqzK7M?rel=0" frameborder="0" allowfullscreen></iframe>||Факел дымовой оранжевый ФДО ОПТОМ                                                                                                                                                                                                                             |                                                                                                                                                                                                                                                              |У нас Вы можете купить Факел дымовой оранжевый ФДО ОПТОМ по самым низким ценам!                                                                                                                                                                               ||||1|||1|http://cx14726.tmweb.ru/images/фдо.jpg|1|||new||||2|1|1|1|
1642|1|Факел дымовой синий|17^94|1064.80|100|0|315.26||||||ФДС|ФДС|1|7|4|1|18|01-19|2|15|0|Факел дым. с.|4|440.00|0|0|0.025700||||||20.500000|3.500000|3.500000|0.166667||1|||1|1|1|за 1 уп. из 4 шт.|2|С325.В.00022        |С325.В.00022 0155659 ООО "Северо-Западная независимая пиротехническая лаборатория" ООО "Уральский пиротехнический завод" 7275-001-99276836-2007 21.07.2016-20.07.2019                                                                                     |                         |шт.|266.20|Синий дым|Синий дым<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/4t0jDPqauyQ?rel=0" frameborder="0" allowfullscreen></iframe>||Факел дымовой синий ФДС ОПТОМ                                                                                                                                                                                                                                 |                                                                                                                                                                                                                                                              |У нас Вы можете купить Факел дымовой синий ФДС ОПТОМ по самым низким ценам!                                                                                                                                                                                   ||||1|||1|http://cx14726.tmweb.ru/images/фдс.jpg|1|||new||||2|1|1|1|
1643|1|Факел огневой желтый|17^95|822.80|100|0|247.72||||||ФОЖ|ФОЖ|1|7|4|1|18|01-19|2|15|0|Факел огн. ж.|4|340.00|0|0|0.025700||||||19.500000|3.500000|3.500000|0.166667||1|||1|1|1|за 1 уп. из 4 шт.|2|С325.В.00022        |С325.В.00022 0155659 ООО "Северо-Западная независимая пиротехническая лаборатория" ООО "Уральский пиротехнический завод" 7275-001-99276836-2007 21.07.2016-20.07.2019                                                                                     |                         |шт.|205.70||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/XhE3N6-oFeM?rel=0" frameborder="0" allowfullscreen></iframe>||Факел огневой желтый ФОЖ ОПТОМ                                                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Факел огневой желтый ФОЖ ОПТОМ по самым низким ценам!                                                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/фож.jpg|1|||new||||2|1|1|1|
1645|1|Факел огневой красный|17^95|822.80|100|0|247.72||||||ФОК|ФОК|1|7|4|1|18|01-19|2|15|0|Факел огн. к.|4|340.00|0|0|0.025700||||||19.500000|3.500000|3.500000|0.166667||1|||1|1|1|за 1 уп. из 4 шт.|2|С325.В.00022        |С325.В.00022 0155659 ООО "Северо-Западная независимая пиротехническая лаборатория" ООО "Уральский пиротехнический завод" 7275-001-99276836-2007 21.07.2016-20.07.2019                                                                                     |                         |шт.|205.70|красный огонь|красный огонь<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/XhE3N6-oFeM?rel=0" frameborder="0" allowfullscreen></iframe>||Факел огневой красный ФОК ОПТОМ                                                                                                                                                                                                                               |                                                                                                                                                                                                                                                              |У нас Вы можете купить Факел огневой красный ФОК ОПТОМ по самым низким ценам!                                                                                                                                                                                 ||||1|||1|http://cx14726.tmweb.ru/images/фок.jpg|1|||new||||2|1|1|1|
1646|1|Факел огневой синий|17^95|968.00|100|0|296.56||||||ФОС|ФОС|1|7|4|1|18|01-19|2|15|0|Факел огн. с.|4|390.00|0|0|0.025700||||||19.600000|3.500000|3.500000|0.166667||1|||1|1|1|за 1 уп. из 4 шт.|2|С325.В.00022        |С325.В.00022 0155659 ООО "Северо-Западная независимая пиротехническая лаборатория" ООО "Уральский пиротехнический завод" 7275-001-99276836-2007 21.07.2016-20.07.2019                                                                                     |                         |шт.|242.00|синий огонь|синий огонь<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/uYJxvin1A7Y?rel=0" frameborder="0" allowfullscreen></iframe>||Факел огневой синий ФОС ОПТОМ                                                                                                                                                                                                                                 |                                                                                                                                                                                                                                                              |У нас Вы можете купить Факел огневой синий ФОС ОПТОМ по самым низким ценам!                                                                                                                                                                                   ||||1|||1|http://cx14726.tmweb.ru/images/фос.jpg|1|||new||||2|1|1|1|
1647|1|Н.фон. Бриллиант (40х70х100)|14^89|58.08|100|0|13.20||||||брил40бел|брил40бел|1|6|1|1|40|���|4|12|0|Н.фонарик Брилл.|1|120.00|0|0|0.025700||||||0.000000|0.000000|0.000000|0.075000||1|||0|0|1|за 1 шт.|2|нет                 |                                                                                                                                                                                                                                                          |                         ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/_aPo_XbKRu0?rel=0" frameborder="0" allowfullscreen></iframe>||Небесные фонарики Н.фон. Бриллиант (40х70х100) брил40бел ОПТОМ                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Небесные фонарики Н.фон. Бриллиант (40х70х100) брил40бел ОПТОМ по самым низким ценам!                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/брил40бел.jpg|1|Высота, м.:1000:3||new||||2|1|1|1|
1656|1|Н.фон. Овал (31х40х70)|14^91|53.24|100|0|12.10||||||овал31бел|овал31бел|1|6|1|1|40|���|4|12|0|Н.фонарик Овал|1|100.00|0|0|0.025700||||||0.000000|0.000000|0.000000|0.075000||1|||0|0|1|за 1 шт.|2|нет                 |                                                                                                                                                                                                                                                          |                         ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/_aPo_XbKRu0?rel=0" frameborder="0" allowfullscreen></iframe>||Небесные фонарики Н.фон. Овал (31х40х70) овал31бел ОПТОМ                                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Небесные фонарики Н.фон. Овал (31х40х70) овал31бел ОПТОМ по самым низким ценам!                                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/овал31бел.jpg|1|Высота, м.:1000:3||new||||2|1|1|1|
1672|1|Н.фон. Цилиндр (40х40х110)|14^93|58.08|100|0|13.20||||||цил40бел|цил40бел|1|6|1|1|40|���|4|12|0|Н.фонарик Цилин.|1|120.00|0|0|0.025700||||||0.000000|0.000000|0.000000|0.075000||1|||0|0|1|за 1 шт.|2|нет                 |                                                                                                                                                                                                                                                          |                         ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/_aPo_XbKRu0?rel=0" frameborder="0" allowfullscreen></iframe>||Небесные фонарики Н.фон. Цилиндр (40х40х110) цил40бел ОПТОМ                                                                                                                                                                                                   |                                                                                                                                                                                                                                                              |У нас Вы можете купить Небесные фонарики Н.фон. Цилиндр (40х40х110) цил40бел ОПТОМ по самым низким ценам!                                                                                                                                                     ||||1|||1|http://cx14726.tmweb.ru/images/цил40бел.jpg^http://cx14726.tmweb.ru/images/цил40бел-1.jpg|1|Высота, м.:1000:3||new||||2|1|1|1|
