id_product;id_shop;name;meta_description;meta_keywords;meta_title;
"1974";"16";"Гуляем! (1''x36)";"У нас Вы можете купить Батареи салютов Гуляем! (1''x36) Е-С476 ОПТОМ по самым низким ценам!";"";"Батареи салютов Гуляем! (1''x36) Е-С476 ОПТОМ";
"1975";"16";"Новогодний (1,25''x49) МОНОБЛОК";"У нас Вы можете купить Батареи салютов Новогодний (1,25''x49) МОНОБЛОК Е-С710 ОПТОМ по самым низким ценам!";"";"Батареи салютов Новогодний (1,25''x49) МОНОБЛОК Е-С710 ОПТОМ";
"1976";"16";"Пятница (1,25''x61) МОНОБЛОК";"У нас Вы можете купить Батареи салютов Пятница (1,25''x61) МОНОБЛОК Е-С728 ОПТОМ по самым низким ценам!";"";"Батареи салютов Пятница (1,25''x61) МОНОБЛОК Е-С728 ОПТОМ";
"1977";"16";"Лимонка дымовая с чекой (ассорти)";"У нас Вы можете купить Петарды Лимонка дымовая с чекой (ассорти) Р1710 ОПТОМ по самым низким ценам!";"";"Петарды Лимонка дымовая с чекой (ассорти) Р1710 ОПТОМ";
"1978";"16";"Факел цветопламенный красный";"У нас Вы можете купить Факел цветопламенный красный Р1810 ОПТОМ по самым низким ценам!";"";"Факел цветопламенный красный Р1810 ОПТОМ";
"1979";"16";"Факел цветопламенный синий";"У нас Вы можете купить Факел цветопламенный синий Р1811 ОПТОМ по самым низким ценам!";"";"Факел цветопламенный синий Р1811 ОПТОМ";
"1980";"16";"Факел цветопламенный зелёный";"У нас Вы можете купить Факел цветопламенный зелёный Р1812 ОПТОМ по самым низким ценам!";"";"Факел цветопламенный зелёный Р1812 ОПТОМ";
"1981";"16";"Римская свеча-30 (0,3'' х 30)";"У нас Вы можете купить Римская свеча-30 (0,3'' х 30) Р5080 ОПТОМ по самым низким ценам!";"";"Римская свеча-30 (0,3'' х 30) Р5080 ОПТОМ";
"1982";"16";"Самоцветы (фонтан + бурачный салют)";"У нас Вы можете купить Фестивальные шары Самоцветы (фонтан + бурачный салют) Р6750 ОПТОМ по самым низким ценам!";"";"Фестивальные шары Самоцветы (фонтан + бурачный салют) Р6750 ОПТОМ";
"1983";"16";"Золотой фазан (0,6"х 25)";"У нас Вы можете купить Батареи салютов Золотой фазан (0,6"х 25) Р7012 ОПТОМ по самым низким ценам!";"";"Батареи салютов Золотой фазан (0,6"х 25) Р7012 ОПТОМ";
"1984";"16";"Малибу (0,7"х 20) 5 эфф";"У нас Вы можете купить Батареи салютов Малибу (0,7"х 20) 5 эфф Р7020 ОПТОМ по самым низким ценам!";"";"Батареи салютов Малибу (0,7"х 20) 5 эфф Р7020 ОПТОМ";
"1985";"16";"Ва-банк! (0,8"х 19)";"У нас Вы можете купить Батареи салютов Ва-банк! (0,8"х 19) Р7230 ОПТОМ по самым низким ценам!";"";"Батареи салютов Ва-банк! (0,8"х 19) Р7230 ОПТОМ";
"1986";"16";"Сомбреро (0,8"х 26)";"У нас Вы можете купить Батареи салютов Сомбреро (0,8"х 26) Р7314 ОПТОМ по самым низким ценам!";"";"Батареи салютов Сомбреро (0,8"х 26) Р7314 ОПТОМ";
"1987";"16";"Салют-компания (0,8"х28)";"У нас Вы можете купить Батареи салютов Салют-компания (0,8"х28) Р7318 ОПТОМ по самым низким ценам!";"";"Батареи салютов Салют-компания (0,8"х28) Р7318 ОПТОМ";
"1988";"16";"Отдыхаем хорошо! (0,8"х 150) АКЦИЯ";"У нас Вы можете купить Батареи салютов Отдыхаем хорошо! (0,8"х 150) АКЦИЯ Р7364 ОПТОМ по самым низким ценам!";"";"Батареи салютов Отдыхаем хорошо! (0,8"х 150) АКЦИЯ Р7364 ОПТОМ";
"1989";"16";"Праздник к нам приходит (0,8"х 64)";"У нас Вы можете купить Батареи салютов Праздник к нам приходит (0,8"х 64) Р7452 ОПТОМ по самым низким ценам!";"";"Батареи салютов Праздник к нам приходит (0,8"х 64) Р7452 ОПТОМ";
"1990";"16";"Русская тройка (1,0" х 49)";"У нас Вы можете купить Батареи салютов Русская тройка (1,0" х 49) Р7524 ОПТОМ по самым низким ценам!";"";"Батареи салютов Русская тройка (1,0" х 49) Р7524 ОПТОМ";
"1991";"16";"Шумный праздник (1,0"х 75) 9 эфф, кометные веера)";"У нас Вы можете купить Батареи салютов Шумный праздник (1,0"х 75) 9 эфф, кометные веера) Р7526 ОПТОМ по самым низким ценам!";"";"Батареи салютов Шумный праздник (1,0"х 75) 9 эфф, кометные веера) Р7526 ОПТОМ";
"1992";"16";"Искандер (1,0"х64) АКЦИЯ";"У нас Вы можете купить Батареи салютов Искандер (1,0"х64) АКЦИЯ Р7530 ОПТОМ по самым низким ценам!";"";"Батареи салютов Искандер (1,0"х64) АКЦИЯ Р7530 ОПТОМ";
"1993";"16";"Полёт Валькирий (1,25"х 16)";"У нас Вы можете купить Батареи салютов Полёт Валькирий (1,25"х 16) Р7555 ОПТОМ по самым низким ценам!";"";"Батареи салютов Полёт Валькирий (1,25"х 16) Р7555 ОПТОМ";
"1994";"16";"Рождественская сказка (36: 1,0"х 24  1,6"х12)";"У нас Вы можете купить Батареи салютов Рождественская сказка (36: 1,0"х 24; 1,6"х12) Р7863 ОПТОМ по самым низким ценам!";"";"Батареи салютов Рождественская сказка (36: 1,0"х 24; 1,6"х12) Р7863 ОПТОМ";
"1995";"16";"Гуляй, страна! (1,25"х  41) новый эффект";"У нас Вы можете купить Батареи салютов Гуляй, страна! (1,25"х  41) новый эффект Р7884 ОПТОМ по самым низким ценам!";"";"Батареи салютов Гуляй, страна! (1,25"х  41) новый эффект Р7884 ОПТОМ";
"1996";"16";"ПВО (1,25"х 50) АКЦИЯ";"У нас Вы можете купить Батареи салютов ПВО (1,25"х 50) АКЦИЯ Р7958 ОПТОМ по самым низким ценам!";"";"Батареи салютов ПВО (1,25"х 50) АКЦИЯ Р7958 ОПТОМ";
"1997";"16";"Чудеса в небесах (50: 1,25", 1,8") НОВЫЙ ЭФФЕКТ";"У нас Вы можете купить Батареи салютов Чудеса в небесах (50: 1,25", 1,8") НОВЫЙ ЭФФЕКТ Р8170 ОПТОМ по самым низким ценам!";"";"Батареи салютов Чудеса в небесах (50: 1,25", 1,8") НОВЫЙ ЭФФЕКТ Р8170 ОПТОМ";
"1998";"16";"ПАЛЬМИРА (1"-1,2" x 369)";"БСК0236910-12";"";"ПАЛЬМИРА (1"-1,2" x 369)";
"1999";"16";"ПАЛЬМИРА (1"-1,2" x 369)";"БСК0236910-12";"";"ПАЛЬМИРА (1";1.2" x 369)";
"2000";"16";"ПАЛЬМИРА (1-1,2" x 369)"";"БСК0236910-12";"";"ПАЛЬМИРА (1-1,2" x 369)"";
"2001";"16";"ГРЕЗЫ ДРИАДЫ (1" х 54)";"БСК0105410";"";"ГРЕЗЫ ДРИАДЫ (1" х 54)";
"2002";"16";"МАЭСТРО (1" х 53)";"БСК0105310";"";"МАЭСТРО (1" х 53)";
"2003";"16";"БЕРКУТ (1" х 32)";"БСК1103210";"";"БЕРКУТ (1" х 32)";
"2004";"16";"КОЛИЗЕЙ (1" х 300)";"БСП0630010";"";"КОЛИЗЕЙ (1" х 300)";
"2005";"16";"КАРЕЛИЯ (1,2" х 270)";"БСК0627012";"";"КАРЕЛИЯ (1,2" х 270)";
"2006";"16";"На счастье (1"х49)";"А7434";"";"На счастье (1"х49)";
"2007";"16";"Мадагаскар (1,25"х36)";"А7436";"";"Мадагаскар (1,25"х36)";
"2008";"16";"Снежный замок (1,25"х49)";"А7501";"";"Снежный замок (1,25"х49)";
"2009";"16";"Соколиная охота (1,25"х49)";"А7502";"";"Соколиная охота (1,25"х49)";
"2010";"16";"Снежная леди (1,25"х49)";"А7511";"";"Снежная леди (1,25"х49)";
"2011";"16";"Огненный рубеж (1,25"х 36) с эффектом W веера";"Р7842";"";"Огненный рубеж (1,25"х 36) с эффектом W веера";
"2012";"16";"Огненная панорама (1,25"х 150)";"Р8585";"";"Огненная панорама (1,25"х 150)";
"2013";"16";"Сияние севера (1,5"х 100)";"Р8631";"";"Сияние севера (1,5"х 100)";
"2014";"16";"Мой генерал (0,8", 1,25" х 86) с веерными эффектами";"Р8276";"";"Мой генерал (0,8", 1,25" х 86) с веерными эффектами";
"2015";"16";"Городской салют (0,8", 1,0" х 186) с веерными эффектами";"Р8360";"";"Городской салют (0,8", 1,0" х 186) с веерными эффектами";
"2016";"16";"АССОЛЬ (1" х 49)";"БСП1704910";"";"АССОЛЬ (1" х 49)";
"2017";"16";"КАКАДУ (1,2" х 25)";"БСП0502512";"";"КАКАДУ (1,2" х 25)";
"2018";"16";"Русалют (1,5" х 49)";"EC219";"";"Русалют (1,5" х 49)";
"2019";"16";"Контрабанда (1,5" х 49)";"EC220";"";"Контрабанда (1,5" х 49)";
"2020";"16";"Блестящий (0,8", 1,0" х 76)";"EC221";"";"Блестящий (0,8", 1,0" х 76)";
"2021";"16";"Мармелад (1,0" х 56)";"ЕС223";"";"Мармелад (1,0" х 56)";
"2022";"16";"Бахчисарай (0,8-1,0-1,2" х 107)";"ЕС226";"";"Бахчисарай (0,8-1,0-1,2" х 107)";
"2023";"16";"MEGA PIRATKA";"";"";"";
"2024";"16";"MAGIC SHOTS (0,3" х 80)";"";"";"";
"2025";"16";"BRIGHT (1"х 16)";"";"";"";
"2026";"16";"THE PHANTON ( 0,8-1-1,2-2 х 66)";"";"";"";
"2027";"16";"Бенг. свечи "Звездочка" (фигурная)";"У нас Вы можете купить Бенгальские свечи Бенг. свечи "Звездочка" (фигурная) ТР161 ОПТОМ по самым низким ценам!";"";"Бенгальские свечи Бенг. свечи "Звездочка" (фигурная) ТР161 ОПТОМ";
"2028";"16";"РВСН (батарея ракет: 12 стартов)";"У нас Вы можете купить РВСН (батарея ракет: 12 стартов) РС260 ОПТОМ по самым низким ценам!";"";"РВСН (батарея ракет: 12 стартов) РС260 ОПТОМ";
"2029";"16";"Цветной дым в жестяной коробке (6 видов)";"У нас Вы можете купить Фонтаны Цветной дым в жестяной коробке (6 видов) РС348 ОПТОМ по самым низким ценам!";"";"Фонтаны Цветной дым в жестяной коробке (6 видов) РС348 ОПТОМ";
"2030";"16";"Праздничная (60 см  цв. метал. конф.)";"У нас Вы можете купить Пневмохлопушки Праздничная (60 см; цв. метал. конф.) Р9061 ОПТОМ по самым низким ценам!";"";"Пневмохлопушки Праздничная (60 см; цв. метал. конф.) Р9061 ОПТОМ";
"2031";"16";"Крутой (1''x100)";"У нас Вы можете купить Батареи салютов Крутой (1''x100) Е-С551 ОПТОМ по самым низким ценам!";"";"Батареи салютов Крутой (1''x100) Е-С551 ОПТОМ";
"2032";"16";"Настольный фонтан (цветное пламя)";"У нас Вы можете купить Настольный фонтан (цветное пламя) Р4811 ОПТОМ по самым низким ценам!";"";"Настольный фонтан (цветное пламя) Р4811 ОПТОМ";
"2033";"16";"Русский размер (2,5" х 6)";"У нас Вы можете купить Фестивальные шары Русский размер (2,5" х 6) Р6272 ОПТОМ по самым низким ценам!";"";"Фестивальные шары Русский размер (2,5" х 6) Р6272 ОПТОМ";
"2034";"16";"С Наступающим! (0,8"х 100) СУПЕР ЦЕНА МОНОБЛОК 11";"У нас Вы можете купить Батареи салютов С Наступающим! (0,8"х 100) СУПЕР ЦЕНА МОНОБЛОК 11 Р7352 ОПТОМ по самым низким ценам!";"";"Батареи салютов С Наступающим! (0,8"х 100) СУПЕР ЦЕНА МОНОБЛОК 11 Р7352 ОПТОМ";
"2035";"16";"Наш салют (1,0"х 42)";"У нас Вы можете купить Батареи салютов Наш салют (1,0"х 42) Р7517 ОПТОМ по самым низким ценам!";"";"Батареи салютов Наш салют (1,0"х 42) Р7517 ОПТОМ";
"2036";"16";"Командор (1,0"х 102) 13 эфф, веера, кометы";"У нас Вы можете купить Батареи салютов Командор (1,0"х 102) 13 эфф, веера, кометы Р7537 ОПТОМ по самым низким ценам!";"";"Батареи салютов Командор (1,0"х 102) 13 эфф, веера, кометы Р7537 ОПТОМ";
"2037";"16";"Экспедиция (1,0"х 96) АКЦИЯ";"У нас Вы можете купить Батареи салютов Экспедиция (1,0"х 96) АКЦИЯ Р7538 ОПТОМ по самым низким ценам!";"";"Батареи салютов Экспедиция (1,0"х 96) АКЦИЯ Р7538 ОПТОМ";
"2038";"16";"Праздничная (30 см), (цв. бум. конфетти)";"У нас Вы можете купить Пневмохлопушки Праздничная (30 см), (цв. бум. конфетти) Р9030 ОПТОМ по самым низким ценам!";"";"Пневмохлопушки Праздничная (30 см), (цв. бум. конфетти) Р9030 ОПТОМ";
"2039";"16";"Праздничная (30 см  цв.метал. конф.)";"У нас Вы можете купить Пневмохлопушки Праздничная (30 см; цв.метал. конф.) Р9031 ОПТОМ по самым низким ценам!";"";"Пневмохлопушки Праздничная (30 см; цв.метал. конф.) Р9031 ОПТОМ";
